tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1679935919.1320586,2023-03-27 13:51:59.132059,-28.4080256,-51.046256899999996,890.215,94.13,26.147000000000002,26.18,1.4329755057407476,34.441385351260195,16.346153846153847,1.11,True,57.69230769230769,80,1.41s,1.41
1679935919.1932352,2023-03-27 13:51:59.193235,-28.4080144,-51.0462644,890.222,94.28,26.188,26.150000000000002,1.4425008487576199,35.88388620001781,16.346153846153847,1.11,True,57.69230769230769,84,1.47s,1.47
1679935919.2544117,2023-03-27 13:51:59.254412,-28.4080032,-51.0462719,890.227,94.34,26.205000000000002,26.19,1.4425008857517416,37.326387085769554,16.346153846153847,1.11,True,57.69230769230769,87,1.53s,1.53
1679935919.315588,2023-03-27 13:51:59.315588,-28.407992099999998,-51.0462795,890.219,94.38,26.216,26.21,1.438025688991547,38.7644127747611,16.346153846153847,1.11,True,57.69230769230769,91,1.59s,1.59
1679935919.3767645,2023-03-27 13:51:59.376765,-28.4079809,-51.046287,890.2280000000001,94.51,26.253,26.22,1.4425009604558636,40.206913735216965,16.346153846153847,1.11,True,57.69230769230769,94,1.65s,1.65
1679935919.437941,2023-03-27 13:51:59.437941,-28.4079585,-51.0463021,890.231,94.46,26.239,26.25,2.890006617097053,43.096920352314015,16.346153846153847,1.11,True,57.69230769230769,98,1.71s,1.71
1679935919.4991176,2023-03-27 13:51:59.499118,-28.407947399999998,-51.0463096,890.235,94.46,26.238,26.240000000000002,1.432975771111569,44.52989612342559,16.346153846153847,1.11,True,57.69230769230769,101,1.77s,1.77
1679935919.560294,2023-03-27 13:51:59.560294,-28.407936099999997,-51.046317099999996,890.24,94.56,26.268,26.240000000000002,1.4520485155735514,45.98194463899914,16.346153846153847,1.11,True,57.69230769230769,105,1.84s,1.84
1679935919.6214705,2023-03-27 13:51:59.621470,-28.407925,-51.0463247,890.225,94.5,26.251,26.27,1.4380259215745177,47.41997056057366,16.346153846153847,1.11,True,57.69230769230769,108,1.90s,1.9
1679935919.682647,2023-03-27 13:51:59.682647,-28.4079138,-51.046332199999995,890.24,94.44,26.234,26.25,1.442501186316294,48.86247174688995,16.346153846153847,1.11,True,57.69230769230769,112,1.96s,1.96
1679935919.7438233,2023-03-27 13:51:59.743823,-28.407902699999998,-51.0463398,890.253,94.49,26.247,26.23,1.4380259994604643,50.300497746350416,16.346153846153847,1.11,True,57.69230769230769,115,2.02s,2.02
1679935919.8049998,2023-03-27 13:51:59.805000,-28.407891499999998,-51.0463473,890.241,94.36,26.211000000000002,26.25,1.4425012610190424,51.742999007369455,18.26923076923077,1.11,True,57.69230769230769,118,2.08s,2.08
1679935919.8597367,2023-03-27 13:51:59.859737,-28.4078803,-51.0463549,890.255,94.78,26.329,26.21,1.4475181459194209,53.19051715328887,18.26923076923077,1.11,True,57.69230769230769,121,2.13s,2.13
1679935919.9144735,2023-03-27 13:51:59.914474,-28.407868999999998,-51.046362599999995,890.243,95.0,26.39,26.330000000000002,1.4620653721545886,54.652582525443464,18.26923076923077,1.11,True,57.69230769230769,124,2.19s,2.19
1679935919.9692104,2023-03-27 13:51:59.969210,-28.407857699999997,-51.0463701,890.24,95.08,26.412,26.39,1.4520487776776583,56.104631303121124,18.26923076923077,1.11,True,57.69230769230769,127,2.24s,2.24
1679935920.0239472,2023-03-27 13:52:00.023947,-28.407846499999998,-51.0463776,890.263,94.98,26.384,26.41,1.4425014128678133,57.54713271598894,18.26923076923077,1.11,True,57.69230769230769,131,2.30s,2.3
1679935920.078684,2023-03-27 13:52:00.078684,-28.4078353,-51.046385099999995,890.2520000000001,94.73,26.313,26.38,1.4425014495107285,58.989634165499666,18.26923076923077,1.11,True,57.69230769230769,134,2.35s,2.35
1679935920.133421,2023-03-27 13:52:00.133421,-28.407823999999998,-51.0463927,890.2620000000001,94.88,26.355,26.310000000000002,1.4570328681885278,60.44666703368819,18.26923076923077,1.11,True,57.69230769230769,137,2.41s,2.41
1679935920.1881578,2023-03-27 13:52:00.188158,-28.4078128,-51.046400299999995,890.232,94.9,26.362000000000002,26.36,1.4475183780901946,61.89418541177839,18.26923076923077,1.11,True,57.69230769230769,140,2.46s,2.46
1679935920.2428946,2023-03-27 13:52:00.242895,-28.4078016,-51.0464079,890.211,94.93,26.37,26.36,1.4475184179078675,63.34170382968625,18.26923076923077,1.11,True,57.69230769230769,143,2.52s,2.52
1679935920.2976315,2023-03-27 13:52:00.297632,-28.4077903,-51.046415499999995,890.205,95.08,26.411,26.37,1.4570329823175432,64.7987368120038,18.26923076923077,1.11,True,57.69230769230769,146,2.57s,2.57
1679935920.3523684,2023-03-27 13:52:00.352368,-28.4077791,-51.0464231,890.187,95.17,26.437,26.41,1.4475184950624462,66.24625530706624,18.26923076923077,1.11,True,57.69230769230769,150,2.63s,2.63
1679935920.4071052,2023-03-27 13:52:00.407105,-28.4077678,-51.046430699999995,890.181,95.23,26.454,26.44,1.4570330598150125,67.70328836688125,18.26923076923077,1.11,True,57.69230769230769,153,2.68s,2.68
1679935920.4618418,2023-03-27 13:52:00.461842,-28.407756499999998,-51.0464383,890.183,95.32,26.477,26.45,1.4570330985628748,69.16032146544413,18.26923076923077,1.11,True,57.69230769230769,156,2.74s,2.74
1679935920.5165787,2023-03-27 13:52:00.516579,-28.407745199999997,-51.046445899999995,890.187,95.35,26.487000000000002,26.48,1.4570331358938975,70.61735460133802,18.26923076923077,1.11,True,57.69230769230769,159,2.79s,2.79
1679935920.5713155,2023-03-27 13:52:00.571316,-28.4077339,-51.0464534,890.184,95.3,26.472,26.490000000000002,1.4520491901685875,72.06940379150662,18.26923076923077,1.11,True,57.69230769230769,162,2.85s,2.85
1679935920.6260524,2023-03-27 13:52:00.626052,-28.4077226,-51.046461,890.168,95.34,26.482,26.47,1.4570332147976792,73.52643700630429,18.26923076923077,1.11,True,57.69230769230769,165,2.90s,2.9
1679935920.6807892,2023-03-27 13:52:00.680789,-28.4077113,-51.0464686,890.144,95.4,26.5,26.48,1.4570332528358025,74.98347025914009,18.26923076923077,1.11,True,57.69230769230769,169,2.96s,2.96
1679935920.735526,2023-03-27 13:52:00.735526,-28.4077,-51.0464761,890.14,95.41,26.502,26.5,1.452049302527873,76.43551956166796,18.26923076923077,1.11,True,57.69230769230769,172,3.01s,3.01
1679935920.790263,2023-03-27 13:52:00.790263,-28.4076886,-51.046483699999996,890.133,95.54,26.54,26.5,1.4665698776348386,77.9020894393028,18.26923076923077,1.11,True,57.69230769230769,175,3.07s,3.07
1679935920.8449998,2023-03-27 13:52:00.845000,-28.4076773,-51.0464913,890.113,95.55,26.542,26.54,1.457033369418608,79.35912280872141,16.346153846153847,1.11,True,57.69230769230769,177,3.12s,3.12
1679935920.9061763,2023-03-27 13:52:00.906176,-28.407665899999998,-51.046498799999995,890.126,95.54,26.538,26.54,1.4616184823290976,80.82074129105051,16.346153846153847,1.11,True,57.69230769230769,181,3.18s,3.18
1679935920.9673526,2023-03-27 13:52:00.967353,-28.407654599999997,-51.0465064,890.112,95.54,26.54,26.54,1.4570334472544477,82.27777473830496,16.346153846153847,1.11,True,57.69230769230769,184,3.24s,3.24
1679935921.0285292,2023-03-27 13:52:01.028529,-28.4076433,-51.046513999999995,890.118,95.5,26.527,26.54,1.4570334845873343,83.73480822289228,16.346153846153847,1.11,True,57.69230769230769,188,3.30s,3.3
1679935921.0897057,2023-03-27 13:52:01.089706,-28.4076319,-51.0465216,890.117,95.6,26.555,26.53,1.4665700720278145,85.2013782949201,16.346153846153847,1.11,True,57.69230769230769,191,3.36s,3.36
1679935921.1508822,2023-03-27 13:52:01.150882,-28.4076205,-51.046529299999996,890.117,95.94,26.650000000000002,26.55,1.4715701742934144,86.67294846921352,16.346153846153847,1.11,True,57.69230769230769,195,3.43s,3.43
1679935921.2120585,2023-03-27 13:52:01.212059,-28.4076091,-51.046537,890.104,95.94,26.649,26.650000000000002,1.4715702147877072,88.14451868400123,16.346153846153847,1.11,True,57.69230769230769,198,3.49s,3.49
1679935921.273235,2023-03-27 13:52:01.273235,-28.407597799999998,-51.046544499999996,890.085,95.89,26.635,26.650000000000002,1.4520496434562185,89.59656832745745,16.346153846153847,1.11,True,57.69230769230769,202,3.55s,3.55
1679935921.3344116,2023-03-27 13:52:01.334412,-28.4075864,-51.046552,890.0740000000001,95.6,26.555,26.64,1.4616187467906545,91.0581870742481,16.346153846153847,1.11,True,57.69230769230769,205,3.61s,3.61
1679935921.395588,2023-03-27 13:52:01.395588,-28.407574999999998,-51.046559599999995,890.0840000000001,95.84,26.621000000000002,26.55,1.4665702628724355,92.52475733712053,16.346153846153847,1.11,True,57.69230769230769,209,3.67s,3.67
1679935921.4567645,2023-03-27 13:52:01.456764,-28.4075635,-51.0465672,890.053,96.01,26.67,26.62,1.4761284436130246,94.00088578073355,16.346153846153847,1.11,True,57.69230769230769,212,3.73s,3.73
1679935921.517941,2023-03-27 13:52:01.517941,-28.4075407,-51.0465825,890.0450000000001,96.11,26.697,26.67,2.9381287069968103,96.93901448773036,16.346153846153847,1.11,True,57.69230769230769,216,3.79s,3.79
1679935921.5791175,2023-03-27 13:52:01.579118,-28.4075293,-51.046590099999996,890.0450000000001,96.07,26.687,26.7,1.4665704181505455,98.4055849058809,16.346153846153847,1.11,True,57.69230769230769,219,3.85s,3.85
1679935921.6402938,2023-03-27 13:52:01.640294,-28.407518,-51.0465978,890.0310000000001,96.15,26.707,26.69,1.4620666024338518,99.86765150831475,16.346153846153847,1.11,True,57.69230769230769,223,3.92s,3.92
1679935921.7014704,2023-03-27 13:52:01.701470,-28.4075065,-51.0466055,889.995,96.29,26.746000000000002,26.71,1.48109644263575,101.3487479509505,16.346153846153847,1.11,True,57.69230769230769,226,3.98s,3.98
1679935921.762647,2023-03-27 13:52:01.762647,-28.4074952,-51.046613099999995,889.981,96.01,26.669,26.75,1.4570339920754867,102.80578194302598,16.346153846153847,1.11,True,57.69230769230769,230,4.04s,4.04
1679935921.8238232,2023-03-27 13:52:01.823823,-28.407483799999998,-51.0466208,889.969,96.15,26.708000000000002,26.67,1.471570650009287,104.27735259303526,16.346153846153847,1.11,True,57.69230769230769,233,4.10s,4.1
1679935921.885,2023-03-27 13:52:01.885000,-28.4074724,-51.0466285,889.938,96.35,26.764,26.71,1.4715706894452623,105.74892328248052,16.346153846153847,1.11,True,57.69230769230769,236,4.16s,4.16
1679935921.9461765,2023-03-27 13:52:01.946177,-28.407460999999998,-51.046636199999995,889.9,96.29,26.746000000000002,26.76,1.4715707288811752,107.2204940113617,16.346153846153847,1.11,True,57.69230769230769,240,4.22s,4.22
1679935922.0073528,2023-03-27 13:52:02.007353,-28.4074495,-51.0466439,889.9010000000001,96.31,26.752,26.75,1.4810966404971306,108.70159065185882,16.346153846153847,1.11,True,57.69230769230769,243,4.28s,4.28
1679935922.0685294,2023-03-27 13:52:02.068529,-28.407438199999998,-51.0466516,889.874,96.22,26.728,26.75,1.4620668806437396,110.16365753250257,16.346153846153847,1.11,True,57.69230769230769,247,4.34s,4.34
1679935922.129706,2023-03-27 13:52:02.129706,-28.4074267,-51.0466592,889.866,96.54,26.817,26.73,1.4761289037523069,111.63978643625488,16.346153846153847,1.11,True,57.69230769230769,250,4.40s,4.4
1679935922.1908824,2023-03-27 13:52:02.190882,-28.4074153,-51.0466669,889.844,96.45,26.791,26.82,1.471570886971829,113.11135732322671,16.346153846153847,1.11,True,57.69230769230769,254,4.47s,4.47
1679935922.2520587,2023-03-27 13:52:02.252059,-28.407403799999997,-51.0466747,889.812,96.57,26.824,26.79,1.486112619431052,114.59746994265777,16.346153846153847,1.11,True,57.69230769230769,257,4.53s,4.53
1679935922.3132353,2023-03-27 13:52:02.313235,-28.4073924,-51.046682399999995,889.775,96.52,26.810000000000002,26.82,1.4715709672503448,116.06904090990811,16.346153846153847,1.11,True,57.69230769230769,261,4.59s,4.59
1679935922.3744118,2023-03-27 13:52:02.374412,-28.407380999999997,-51.0466901,889.753,96.56,26.822,26.810000000000002,1.4715710066871603,117.54061191659527,16.346153846153847,1.11,True,57.69230769230769,264,4.65s,4.65
1679935922.4355881,2023-03-27 13:52:02.435588,-28.407369499999998,-51.0466978,889.717,96.66,26.851,26.82,1.4810969154405702,119.02170883203584,16.346153846153847,1.11,True,57.69230769230769,268,4.71s,4.71
1679935922.4967647,2023-03-27 13:52:02.496765,-28.4073581,-51.046705599999996,889.663,96.74,26.872,26.85,1.4766192690548254,120.49832810109066,16.346153846153847,1.11,True,57.69230769230769,271,4.77s,4.77
1679935922.5579412,2023-03-27 13:52:02.557941,-28.4073352,-51.0467209,889.6030000000001,96.51,26.809,26.87,2.9476667409632267,123.44599484205389,16.346153846153847,1.11,True,57.69230769230769,275,4.83s,4.83
1679935922.6191177,2023-03-27 13:52:02.619118,-28.4073237,-51.046728599999994,889.5690000000001,96.74,26.872,26.810000000000002,1.481097073151103,124.927091915205,16.346153846153847,1.11,True,57.69230769230769,278,4.89s,4.89
1679935922.680294,2023-03-27 13:52:02.680294,-28.407312299999997,-51.0467364,889.52,96.86,26.905,26.87,1.4766194334833678,126.40371134868836,16.346153846153847,1.11,True,57.69230769230769,282,4.96s,4.96
1679935922.7414706,2023-03-27 13:52:02.741471,-28.407300799999998,-51.0467441,889.488,97.06,26.961000000000002,26.91,1.4810971523586138,127.88480850104698,16.346153846153847,1.11,True,57.69230769230769,285,5.02s,5.02
1679935922.802647,2023-03-27 13:52:02.802647,-28.4072894,-51.0467519,889.431,96.9,26.918,26.96,1.4766195144608627,129.36142801550784,16.346153846153847,1.11,True,57.69230769230769,289,5.08s,5.08
1679935922.8638234,2023-03-27 13:52:02.863823,-28.407277999999998,-51.046759599999994,889.394,96.91,26.919,26.92,1.4715713651174127,130.83299938062527,16.346153846153847,1.11,True,57.69230769230769,292,5.14s,5.14
1679935922.925,2023-03-27 13:52:02.925000,-28.4072665,-51.0467674,889.373,97.01,26.946,26.92,1.4861131034804458,132.31911248410572,16.346153846153847,1.11,True,57.69230769230769,295,5.20s,5.2
1679935922.9861765,2023-03-27 13:52:02.986176,-28.407255,-51.0467752,889.331,97.18,26.994,26.95,1.486113144666045,133.80522562877175,16.346153846153847,1.11,True,57.69230769230769,299,5.26s,5.26
1679935923.0473528,2023-03-27 13:52:03.047353,-28.4072435,-51.046783,889.282,97.26,27.016000000000002,27.0,1.486113184441102,135.29133881321286,16.346153846153847,1.11,True,57.69230769230769,302,5.32s,5.32
1679935923.1085293,2023-03-27 13:52:03.108529,-28.4072319,-51.0467908,889.236,97.53,27.091,27.02,1.495628594666789,136.78696740787964,16.346153846153847,1.11,True,57.69230769230769,306,5.38s,5.38
1679935923.1697059,2023-03-27 13:52:03.169706,-28.407220499999998,-51.0467987,889.196,97.53,27.091,27.09,1.4817155604863228,138.26868296836597,16.346153846153847,1.11,True,57.69230769230769,309,5.44s,5.44
1679935923.2308824,2023-03-27 13:52:03.230882,-28.407208999999998,-51.0468066,889.162,97.56,27.099,27.09,1.491176664757129,139.75985963312309,16.346153846153847,1.11,True,57.69230769230769,313,5.51s,5.51
1679935923.2920587,2023-03-27 13:52:03.292059,-28.4071975,-51.046814499999996,889.106,97.49,27.081,27.1,1.4911767070003412,141.25103634012342,16.346153846153847,1.11,True,57.69230769230769,316,5.57s,5.57
1679935923.3532352,2023-03-27 13:52:03.353235,-28.407186,-51.046822299999995,889.054,97.62,27.118000000000002,27.080000000000002,1.4861133868424483,142.73714972696587,16.346153846153847,1.11,True,57.69230769230769,320,5.63s,5.63
1679935923.4144118,2023-03-27 13:52:03.414412,-28.4071745,-51.046830199999995,888.996,97.67,27.131,27.12,1.4911767897212878,144.22832651668716,16.346153846153847,1.11,True,57.69230769230769,323,5.69s,5.69
1679935923.475588,2023-03-27 13:52:03.475588,-28.4071629,-51.046838,888.963,97.73,27.146,27.14,1.4956288368107948,145.72395535349796,16.346153846153847,1.11,True,57.69230769230769,327,5.75s,5.75
1679935923.5367646,2023-03-27 13:52:03.536765,-28.4071513,-51.0468459,888.928,97.67,27.131,27.150000000000002,1.5006601355187998,147.22461548901677,16.346153846153847,1.11,True,57.69230769230769,330,5.81s,5.81
1679935923.5979412,2023-03-27 13:52:03.597941,-28.407128399999998,-51.0468617,888.839,97.65,27.124000000000002,27.14,2.972887206361903,150.19750269537866,16.346153846153847,1.11,True,57.69230769230769,334,5.87s,5.87
1679935923.6591177,2023-03-27 13:52:03.659118,-28.407116799999997,-51.046869699999995,888.789,97.85,27.181,27.13,1.5057384779655119,151.70324117334417,16.346153846153847,1.11,True,57.69230769230769,337,5.93s,5.93
1679935923.720294,2023-03-27 13:52:03.720294,-28.407105299999998,-51.046877699999996,888.749,98.04,27.233,27.19,1.4962874470945853,153.19952862043874,16.346153846153847,1.11,True,57.69230769230769,341,6.00s,6.0
1679935923.7814705,2023-03-27 13:52:03.781471,-28.407093699999997,-51.0468857,888.703,98.14,27.262,27.240000000000002,1.5057385638395517,154.70526718427828,16.346153846153847,1.11,True,57.69230769230769,344,6.06s,6.06
1679935923.842647,2023-03-27 13:52:03.842647,-28.4070821,-51.0468936,888.659,98.32,27.311,27.27,1.5006603832804026,156.2059275675587,16.346153846153847,1.11,True,57.69230769230769,348,6.12s,6.12
1679935923.9038234,2023-03-27 13:52:03.903823,-28.4070705,-51.0469015,888.615,98.17,27.269000000000002,27.32,1.5006604251597553,157.70658799271845,16.346153846153847,1.11,True,57.69230769230769,351,6.18s,6.18
1679935923.965,2023-03-27 13:52:03.965000,-28.4070589,-51.0469094,888.582,98.31,27.309,27.27,1.5006604666830667,159.2072484594015,16.346153846153847,1.11,True,57.69230769230769,354,6.24s,6.24
1679935924.0261765,2023-03-27 13:52:04.026176,-28.4070474,-51.0469174,888.546,98.22,27.284,27.310000000000002,1.496287660384495,160.703536119786,16.346153846153847,1.11,True,57.69230769230769,358,6.30s,6.3
1679935924.0873528,2023-03-27 13:52:04.087353,-28.4070358,-51.0469252,888.509,98.13,27.258,27.29,1.495629281638726,162.19916540142472,16.346153846153847,1.11,True,57.69230769230769,361,6.36s,6.36
1679935924.1485293,2023-03-27 13:52:04.148529,-28.4070242,-51.0469332,888.455,98.31,27.309,27.26,1.5057388189783534,163.70490422040308,16.346153846153847,1.11,True,57.69230769230769,365,6.42s,6.42
1679935924.2097058,2023-03-27 13:52:04.209706,-28.407012599999998,-51.0469411,888.421,98.24,27.289,27.32,1.5006606338461317,165.20556485424922,16.346153846153847,1.11,True,57.69230769230769,368,6.48s,6.48
1679935924.2708824,2023-03-27 13:52:04.270882,-28.407000999999998,-51.0469491,888.3960000000001,98.5,27.36,27.3,1.5057389034341173,166.71130375768334,16.346153846153847,1.11,True,57.69230769230769,372,6.55s,6.55
1679935924.3320587,2023-03-27 13:52:04.332059,-28.4069893,-51.0469571,888.364,98.67,27.409,27.37,1.5152121290448877,168.22651588672824,16.346153846153847,1.11,True,57.69230769230769,375,6.61s,6.61
1679935924.3932352,2023-03-27 13:52:04.393235,-28.4069777,-51.046965099999994,888.299,98.73,27.424,27.42,1.5057389896469944,169.73225487637524,16.346153846153847,1.11,True,57.69230769230769,379,6.67s,6.67
1679935924.4544117,2023-03-27 13:52:04.454412,-28.406966099999998,-51.046973099999995,888.241,98.94,27.482,27.43,1.5057390318744819,171.2379939082497,16.346153846153847,1.11,True,57.69230769230769,382,6.73s,6.73
1679935924.515588,2023-03-27 13:52:04.515588,-28.4069544,-51.046981099999996,888.196,99.0,27.499000000000002,27.490000000000002,1.5152122560585741,172.75320616430827,16.346153846153847,1.11,True,57.69230769230769,386,6.79s,6.79
1679935924.5767646,2023-03-27 13:52:04.576765,-28.4069428,-51.046988999999996,888.163,98.75,27.43,27.51,1.5006608836842168,174.2538670479925,16.346153846153847,1.11,True,57.69230769230769,389,6.85s,6.85
1679935924.6379411,2023-03-27 13:52:04.637941,-28.4069194,-51.0470049,888.073,99.17,27.547,27.44,3.0253666854859973,177.2792337334785,16.346153846153847,1.11,True,57.69230769230769,393,6.91s,6.91
1679935924.6991177,2023-03-27 13:52:04.699118,-28.406907699999998,-51.0470129,888.032,99.02,27.506,27.55,1.515212426690021,178.79444616016852,16.346153846153847,1.11,True,57.69230769230769,396,6.97s,6.97
1679935924.760294,2023-03-27 13:52:04.760294,-28.406896,-51.0470209,887.9830000000001,99.06,27.517,27.51,1.5152124689056483,180.30965862907416,16.346153846153847,1.11,True,57.69230769230769,400,7.04s,7.04
1679935924.8214705,2023-03-27 13:52:04.821470,-28.4068844,-51.0470289,887.931,99.08,27.521,27.53,1.505739332023194,181.81539796109735,16.346153846153847,1.11,True,57.69230769230769,403,7.10s,7.1
1679935924.882647,2023-03-27 13:52:04.882647,-28.406872699999997,-51.047036999999996,887.879,99.31,27.585,27.53,1.5203053472676598,183.335703308365,16.346153846153847,1.11,True,57.69230769230769,407,7.16s,7.16
1679935924.9438233,2023-03-27 13:52:04.943823,-28.406861,-51.047045,887.844,99.29,27.580000000000002,27.59,1.515212596969567,184.85091590533457,16.346153846153847,1.11,True,57.69230769230769,410,7.22s,7.22
1679935925.0049999,2023-03-27 13:52:05.005000,-28.406849299999998,-51.047053,887.818,99.29,27.580000000000002,27.59,1.515212638830413,186.36612854416498,16.346153846153847,1.11,True,57.69230769230769,413,7.28s,7.28
1679935925.0661764,2023-03-27 13:52:05.066176,-28.406837499999998,-51.0470611,887.7810000000001,99.42,27.616,27.59,1.529768745331451,187.89589728949642,16.346153846153847,1.11,True,57.69230769230769,417,7.34s,7.34
1679935925.1273527,2023-03-27 13:52:05.127353,-28.4068258,-51.047069199999996,887.73,99.49,27.635,27.62,1.5203055221116357,189.41620281160806,16.346153846153847,1.11,True,57.69230769230769,420,7.40s,7.4
1679935925.1885293,2023-03-27 13:52:05.188529,-28.4068141,-51.0470772,887.6940000000001,99.4,27.611,27.64,1.5152127672330382,190.9314155788411,16.346153846153847,1.11,True,57.69230769230769,424,7.46s,7.46
1679935925.2497058,2023-03-27 13:52:05.249706,-28.4068024,-51.0470852,887.668,99.32,27.589000000000002,27.62,1.515212811215044,192.44662839005613,16.346153846153847,1.11,True,57.69230769230769,427,7.52s,7.52
1679935925.3108823,2023-03-27 13:52:05.310882,-28.4067907,-51.0470932,887.633,99.39,27.607,27.6,1.5152128534297111,193.96184124348585,16.346153846153847,1.11,True,57.69230769230769,431,7.59s,7.59
1679935925.3720586,2023-03-27 13:52:05.372059,-28.4067789,-51.047101299999994,887.591,99.57,27.658,27.62,1.5297689616540786,195.49161020513992,16.346153846153847,1.11,True,57.69230769230769,434,7.65s,7.65
