tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1679660757.0851765,2023-03-24 09:25:57.085176,-28.820376,-51.114836999999994,785.422,22.92,6.368,6.48,0.3446577665409669,14.449871208620861,16.346153846153847,1.08,True,57.69230769230769,122,2.14s,2.14
1679660757.1463528,2023-03-24 09:25:57.146353,-28.820380999999998,-51.1148411,785.384,22.68,6.299,6.37,0.6835557018090189,15.133426910429879,16.346153846153847,1.08,True,57.69230769230769,125,2.20s,2.2
1679660757.2075293,2023-03-24 09:25:57.207529,-28.820383399999997,-51.114843099999995,785.368,22.09,6.136,6.3,0.32994505816180575,15.463371968591686,16.346153846153847,1.08,True,57.69230769230769,129,2.26s,2.26
1679660757.2687058,2023-03-24 09:25:57.268706,-28.8203857,-51.114844999999995,785.359,21.56,5.988,6.140000000000001,0.31523757942476355,15.77860954801645,16.346153846153847,1.08,True,57.69230769230769,132,2.32s,2.32
1679660757.3298824,2023-03-24 09:25:57.329882,-28.820387999999998,-51.114847,785.346,21.31,5.92,5.99,0.32107678206546725,16.099686330081916,16.346153846153847,1.08,True,57.69230769230769,136,2.39s,2.39
1679660757.3910587,2023-03-24 09:25:57.391059,-28.820390399999997,-51.1148489,785.332,21.37,5.937,5.93,0.32426558052591886,16.423951910607833,16.346153846153847,1.08,True,57.69230769230769,139,2.45s,2.45
1679660757.4522352,2023-03-24 09:25:57.452235,-28.8203927,-51.1148509,785.318,21.23,5.896,5.94,0.321076777551269,16.745028688159103,16.346153846153847,1.08,True,57.69230769230769,143,2.51s,2.51
1679660757.5134118,2023-03-24 09:25:57.513412,-28.820394999999998,-51.114852799999994,785.308,20.92,5.8100000000000005,5.9,0.3152375703886969,17.0602662585478,16.346153846153847,1.08,True,57.69230769230769,146,2.57s,2.57
1679660757.574588,2023-03-24 09:25:57.574588,-28.8203973,-51.114854699999995,785.29,20.79,5.776,5.8100000000000005,0.3152375679501445,17.375503826497944,16.346153846153847,1.08,True,57.69230769230769,150,2.63s,2.63
1679660757.6357646,2023-03-24 09:25:57.635765,-28.820399499999997,-51.114856599999996,785.277,20.63,5.73,5.78,0.306344515834134,17.681848342332078,16.346153846153847,1.08,True,57.69230769230769,153,2.69s,2.69
1679660757.6969411,2023-03-24 09:25:57.696941,-28.8204018,-51.1148585,785.253,20.42,5.671,5.74,0.3152375637836759,17.997085906115753,16.346153846153847,1.08,True,57.69230769230769,157,2.75s,2.75
1679660757.7581177,2023-03-24 09:25:57.758118,-28.820404,-51.1148603,785.243,20.11,5.586,5.68,0.3005360764953629,18.297621982611115,16.346153846153847,1.08,True,57.69230769230769,160,2.81s,2.81
1679660757.819294,2023-03-24 09:25:57.819294,-28.820406199999997,-51.114862099999996,785.24,19.98,5.551,5.59,0.30053607370104624,18.598158056312162,16.346153846153847,1.08,True,57.69230769230769,164,2.88s,2.88
1679660757.8804705,2023-03-24 09:25:57.880471,-28.8204083,-51.114863899999996,785.219,19.7,5.472,5.5600000000000005,0.2916159268454861,18.88977398315765,16.346153846153847,1.08,True,57.69230769230769,167,2.94s,2.94
1679660757.941647,2023-03-24 09:25:57.941647,-28.820410499999998,-51.114865599999995,785.207,19.45,5.404,5.48,0.29493633977958184,19.18471032293723,16.346153846153847,1.08,True,57.69230769230769,171,3.00s,3.0
1679660758.0028234,2023-03-24 09:25:58.002823,-28.8204127,-51.114867399999994,785.19,19.46,5.405,5.41,0.3005360681486956,19.485246391085926,16.346153846153847,1.08,True,57.69230769230769,174,3.06s,3.06
1679660758.064,2023-03-24 09:25:58.064000,-28.8204149,-51.1148692,785.181,19.53,5.424,5.41,0.30053606641582264,19.78578245750175,16.346153846153847,1.08,True,57.69230769230769,177,3.12s,3.12
1679660758.1251764,2023-03-24 09:25:58.125176,-28.820417,-51.1148709,785.186,19.36,5.3790000000000004,5.43,0.28584149370226714,20.071623951204018,16.346153846153847,1.08,True,57.69230769230769,181,3.18s,3.18
1679660758.1863527,2023-03-24 09:25:58.186353,-28.8204192,-51.1148727,785.187,19.4,5.389,5.38,0.3005360608276634,20.37216001203168,16.346153846153847,1.08,True,57.69230769230769,184,3.24s,3.24
1679660758.2475293,2023-03-24 09:25:58.247529,-28.8204235,-51.1148764,785.154,19.48,5.4110000000000005,5.39,0.5979594191075727,20.970119431139253,16.346153846153847,1.08,True,57.69230769230769,188,3.30s,3.3
1679660758.3087058,2023-03-24 09:25:58.308706,-28.820425699999998,-51.1148782,785.1320000000001,19.42,5.3950000000000005,5.42,0.30053605527524413,21.270655486414498,16.346153846153847,1.08,True,57.69230769230769,191,3.36s,3.36
1679660758.3698823,2023-03-24 09:25:58.369882,-28.820427799999997,-51.1148801,785.121,19.55,5.43,5.4,0.29759849337471395,21.568253979789212,16.346153846153847,1.08,True,57.69230769230769,195,3.43s,3.43
1679660758.4310586,2023-03-24 09:25:58.431059,-28.820429999999998,-51.1148818,785.114,19.4,5.39,5.44,0.2949363231142904,21.8631903029035,16.346153846153847,1.08,True,57.69230769230769,198,3.49s,3.49
1679660758.4922352,2023-03-24 09:25:58.492235,-28.8204322,-51.1148835,785.113,19.35,5.375,5.39,0.29493632208660564,22.158126624990107,16.346153846153847,1.08,True,57.69230769230769,202,3.55s,3.55
1679660758.5534117,2023-03-24 09:25:58.553412,-28.8204343,-51.1148853,785.1,19.23,5.343,5.38,0.2916159017949509,22.44974252678506,16.346153846153847,1.08,True,57.69230769230769,205,3.61s,3.61
1679660758.614588,2023-03-24 09:25:58.614588,-28.8204365,-51.1148871,785.083,19.35,5.375,5.3500000000000005,0.3005360451925904,22.75027857197765,16.346153846153847,1.08,True,57.69230769230769,209,3.67s,3.67
1679660758.6757646,2023-03-24 09:25:58.675765,-28.8204387,-51.1148889,785.078,19.33,5.37,5.38,0.30053604204898987,23.05081461402664,16.346153846153847,1.08,True,57.69230769230769,212,3.73s,3.73
1679660758.736941,2023-03-24 09:25:58.736941,-28.820440899999998,-51.114890599999995,785.058,19.39,5.3870000000000005,5.37,0.29493631373848084,23.34575092776512,16.346153846153847,1.08,True,57.69230769230769,216,3.79s,3.79
1679660758.7981176,2023-03-24 09:25:58.798118,-28.820442999999997,-51.114892399999995,785.0550000000001,19.41,5.391,5.39,0.2916158923856208,23.637366820150742,16.346153846153847,1.08,True,57.69230769230769,219,3.85s,3.85
1679660758.859294,2023-03-24 09:25:58.859294,-28.820445199999998,-51.114894199999995,785.046,19.54,5.4270000000000005,5.4,0.30053603684737185,23.937902856998114,16.346153846153847,1.08,True,57.69230769230769,223,3.92s,3.92
1679660758.9204705,2023-03-24 09:25:58.920470,-28.8204474,-51.114895999999995,785.043,19.46,5.405,5.43,0.3005360344085024,24.238438891406616,16.346153846153847,1.08,True,57.69230769230769,226,3.98s,3.98
1679660758.981647,2023-03-24 09:25:58.981647,-28.8204496,-51.1148977,785.027,19.48,5.41,5.41,0.2949363068024962,24.533375198209114,16.346153846153847,1.08,True,57.69230769230769,230,4.04s,4.04
1679660759.0428233,2023-03-24 09:25:59.042823,-28.8204517,-51.1148995,785.013,19.3,5.361,5.41,0.29161588368065666,24.82499108188977,16.346153846153847,1.08,True,57.69230769230769,233,4.10s,4.1
1679660759.104,2023-03-24 09:25:59.104000,-28.8204539,-51.1149014,785.001,19.53,5.425,5.37,0.3063444597999619,25.131335541689733,17.307692307692307,1.08,True,57.69230769230769,236,4.16s,4.16
1679660759.161778,2023-03-24 09:25:59.161778,-28.820456099999998,-51.1149032,784.98,19.5,5.418,5.43,0.3005360253555395,25.431871567045274,17.307692307692307,1.08,True,57.69230769230769,239,4.22s,4.22
1679660759.2195556,2023-03-24 09:25:59.219556,-28.820458199999997,-51.1149049,784.976,19.38,5.382,5.42,0.2858414557909409,25.717713022836215,17.307692307692307,1.08,True,57.69230769230769,243,4.28s,4.28
1679660759.2773335,2023-03-24 09:25:59.277333,-28.8204626,-51.1149085,784.952,19.41,5.391,5.39,0.6010720438109635,26.318785066647177,17.307692307692307,1.08,True,57.69230769230769,246,4.33s,4.33
1679660759.3351111,2023-03-24 09:25:59.335111,-28.820464599999998,-51.1149103,784.943,19.25,5.348,5.4,0.282848744984891,26.601633811632066,17.307692307692307,1.08,True,57.69230769230769,249,4.39s,4.39
1679660759.392889,2023-03-24 09:25:59.392889,-28.8204669,-51.1149121,784.933,19.41,5.392,5.3500000000000005,0.3095959586947312,26.9112297703268,17.307692307692307,1.08,True,57.69230769230769,253,4.45s,4.45
1679660759.4506667,2023-03-24 09:25:59.450667,-28.820469,-51.114914,784.931,19.45,5.402,5.4,0.29759844771632327,27.20882821804312,17.307692307692307,1.08,True,57.69230769230769,256,4.51s,4.51
1679660759.5084445,2023-03-24 09:25:59.508445,-28.8204712,-51.1149158,784.9110000000001,19.53,5.426,5.41,0.3005360121602103,27.50936423020333,17.307692307692307,1.08,True,57.69230769230769,259,4.56s,4.56
1679660759.5662224,2023-03-24 09:25:59.566222,-28.8204733,-51.1149176,784.9010000000001,19.4,5.388,5.43,0.29161586280366986,27.800980093007002,17.307692307692307,1.08,True,57.69230769230769,263,4.62s,4.62
1679660759.624,2023-03-24 09:25:59.624000,-28.820475499999997,-51.1149193,784.88,19.46,5.405,5.39,0.2949362838720076,28.09591637687901,17.307692307692307,1.08,True,57.69230769230769,266,4.68s,4.68
1679660759.681778,2023-03-24 09:25:59.681778,-28.820477699999998,-51.1149211,784.85,19.56,5.434,5.41,0.3005360051945568,28.396452382073566,17.307692307692307,1.08,True,57.69230769230769,269,4.74s,4.74
1679660759.7395556,2023-03-24 09:25:59.739556,-28.82048,-51.114922899999996,784.839,19.67,5.464,5.44,0.30959594759460646,28.70604832966817,17.307692307692307,1.08,True,57.69230769230769,273,4.80s,4.8
1679660759.7973335,2023-03-24 09:25:59.797333,-28.8204823,-51.114924699999996,784.819,19.86,5.516,5.47,0.30959594339301516,29.015644273061188,17.307692307692307,1.08,True,57.69230769230769,276,4.85s,4.85
1679660759.8551111,2023-03-24 09:25:59.855111,-28.8204846,-51.114926499999996,784.806,20.01,5.559,5.5200000000000005,0.30959594166126714,29.325240214722456,17.307692307692307,1.08,True,57.69230769230769,279,4.91s,4.91
1679660759.912889,2023-03-24 09:25:59.912889,-28.8204867,-51.1149284,784.797,19.98,5.549,5.5600000000000005,0.29759842890787286,29.622838643630327,17.307692307692307,1.08,True,57.69230769230769,283,4.97s,4.97
1679660759.9706666,2023-03-24 09:25:59.970667,-28.820489,-51.1149304,784.787,20.11,5.585,5.55,0.32107667030983916,29.943915313940167,17.307692307692307,1.08,True,57.69230769230769,286,5.03s,5.03
1679660760.0284445,2023-03-24 09:26:00.028445,-28.8204912,-51.1149323,784.769,20.21,5.615,5.59,0.3063444211658488,30.250259735106017,17.307692307692307,1.08,True,57.69230769230769,289,5.08s,5.08
1679660760.0862224,2023-03-24 09:26:00.086222,-28.8204936,-51.1149341,784.7470000000001,20.43,5.676,5.62,0.3187837517786216,30.569043486884638,17.307692307692307,1.08,True,57.69230769230769,293,5.14s,5.14
1679660760.144,2023-03-24 09:26:00.144000,-28.8204958,-51.114936,784.742,20.28,5.633,5.68,0.30634441593841893,30.875387902823057,16.346153846153847,1.08,True,57.69230769230769,295,5.20s,5.2
1679660760.2051766,2023-03-24 09:26:00.205177,-28.8204981,-51.1149378,784.718,20.28,5.633,5.64,0.3095959277435701,31.184983830566626,16.346153846153847,1.08,True,57.69230769230769,299,5.26s,5.26
1679660760.266353,2023-03-24 09:26:00.266353,-28.8205028,-51.114941699999996,784.69,20.78,5.772,5.64,0.6451809988414978,31.830164829408123,16.346153846153847,1.08,True,57.69230769230769,302,5.32s,5.32
1679660760.3275294,2023-03-24 09:26:00.327529,-28.8205051,-51.1149436,784.6800000000001,20.87,5.797,5.78,0.31523745803716885,32.14540228744529,16.346153846153847,1.08,True,57.69230769230769,306,5.38s,5.38
1679660760.388706,2023-03-24 09:26:00.388706,-28.8205076,-51.1149455,784.663,21.15,5.876,5.8,0.33341747008168743,32.47881975752698,16.346153846153847,1.08,True,57.69230769230769,309,5.44s,5.44
1679660760.4498825,2023-03-24 09:26:00.449883,-28.82051,-51.1149475,784.6510000000001,21.39,5.942,5.88,0.3299449228539682,32.808764680380946,16.346153846153847,1.08,True,57.69230769230769,313,5.51s,5.51
1679660760.5110588,2023-03-24 09:26:00.511059,-28.8205124,-51.114949499999994,784.649,21.43,5.953,5.95,0.3299449200666963,33.13870960044764,16.346153846153847,1.08,True,57.69230769230769,316,5.57s,5.57
1679660760.5722353,2023-03-24 09:26:00.572235,-28.820514799999998,-51.114951399999995,784.634,21.37,5.937,5.96,0.32426545821193015,33.46297505865957,16.346153846153847,1.08,True,57.69230769230769,320,5.63s,5.63
1679660760.633412,2023-03-24 09:26:00.633412,-28.8205173,-51.1149535,784.595,21.68,6.022,5.94,0.34465760685405694,33.80763266551363,16.346153846153847,1.08,True,57.69230769230769,323,5.69s,5.69
1679660760.6945882,2023-03-24 09:26:00.694588,-28.8205197,-51.1149555,784.5790000000001,21.68,6.022,6.03,0.32994491206341,34.13757757757704,16.346153846153847,1.08,True,57.69230769230769,327,5.75s,5.75
1679660760.7557647,2023-03-24 09:26:00.755765,-28.8205223,-51.1149576,784.5550000000001,22.26,6.182,6.03,0.3536292654379034,34.49120684301494,16.346153846153847,1.08,True,57.69230769230769,330,5.81s,5.81
1679660760.8169413,2023-03-24 09:26:00.816941,-28.820524799999998,-51.1149595,784.528,22.33,6.204,6.19,0.33341745306176057,34.824624296076706,16.346153846153847,1.08,True,57.69230769230769,334,5.87s,5.87
1679660760.8781178,2023-03-24 09:26:00.878118,-28.8205274,-51.1149616,784.51,22.41,6.226,6.21,0.35362925881522667,35.17825355489193,16.346153846153847,1.08,True,57.69230769230769,337,5.93s,5.93
1679660760.939294,2023-03-24 09:26:00.939294,-28.820529999999998,-51.1149637,784.5020000000001,22.58,6.273,6.23,0.3536292560361392,35.53188281092807,16.346153846153847,1.08,True,57.69230769230769,341,6.00s,6.0
1679660761.0004706,2023-03-24 09:26:01.000471,-28.8205325,-51.1149658,784.482,22.75,6.32,6.28,0.34465759051503364,35.8765404014431,16.346153846153847,1.08,True,57.69230769230769,344,6.06s,6.06
1679660761.0616472,2023-03-24 09:26:01.061647,-28.820535099999997,-51.114967799999995,784.455,22.86,6.3500000000000005,6.33,0.3480625599227075,36.22460296136581,16.346153846153847,1.08,True,57.69230769230769,348,6.12s,6.12
1679660761.1228235,2023-03-24 09:26:01.122823,-28.8205377,-51.11497,784.431,23.05,6.404,6.36,0.3593748562094608,36.583977817575274,16.346153846153847,1.08,True,57.69230769230769,351,6.18s,6.18
1679660761.184,2023-03-24 09:26:01.184000,-28.8205405,-51.1149722,784.44,23.45,6.513,6.41,0.3773816501015099,36.961359467676786,16.346153846153847,1.16,True,57.69230769230769,354,6.24s,6.24
1679660761.2451766,2023-03-24 09:26:01.245177,-28.8205432,-51.114974399999994,784.448,23.7,6.583,6.5200000000000005,0.36832153824848,37.329681005925266,16.346153846153847,1.16,True,57.69230769230769,358,6.30s,6.3
1679660761.3063529,2023-03-24 09:26:01.306353,-28.820548799999997,-51.114978799999996,784.415,24.27,6.7410000000000005,6.59,0.7547632856316495,38.08444429155691,16.346153846153847,1.16,True,57.69230769230769,361,6.36s,6.36
1679660761.3675294,2023-03-24 09:26:01.367529,-28.8205514,-51.114981,784.389,24.18,6.718,6.75,0.35937484091389116,38.44381913247081,16.346153846153847,1.16,True,57.69230769230769,365,6.42s,6.42
1679660761.428706,2023-03-24 09:26:01.428706,-28.8205542,-51.1149833,784.37,24.5,6.805,6.72,0.38301968653815727,38.82683881900896,16.346153846153847,1.16,True,57.69230769230769,368,6.48s,6.48
1679660761.4898825,2023-03-24 09:26:01.489882,-28.820556999999997,-51.114985499999996,784.359,24.57,6.825,6.8100000000000005,0.37738163063419156,39.20422044964315,16.346153846153847,1.16,True,57.69230769230769,372,6.55s,6.55
1679660761.5510588,2023-03-24 09:26:01.551059,-28.820559799999998,-51.114987799999994,784.333,24.73,6.869,6.83,0.3830196802870978,39.58724012993025,16.346153846153847,1.16,True,57.69230769230769,375,6.61s,6.61
1679660761.6122353,2023-03-24 09:26:01.612235,-28.8205627,-51.11499,784.3050000000001,24.81,6.891,6.87,0.3865471781084114,39.97378730803866,16.346153846153847,1.16,True,57.69230769230769,379,6.67s,6.67
1679660761.6734118,2023-03-24 09:26:01.673412,-28.820565499999997,-51.1149924,784.299,25.08,6.966,6.9,0.38882102868750096,40.36260833672616,16.346153846153847,1.16,True,57.69230769230769,382,6.73s,6.73
1679660761.7345881,2023-03-24 09:26:01.734588,-28.8205685,-51.1149947,784.309,25.37,7.048,6.97,0.4011899866636132,40.76379832338977,16.346153846153847,1.16,True,57.69230769230769,386,6.79s,6.79
1679660761.7957647,2023-03-24 09:26:01.795765,-28.820571299999997,-51.114996999999995,784.289,25.31,7.031000000000001,7.05,0.38301966567136503,41.146817989061134,16.346153846153847,1.16,True,57.69230769230769,389,6.85s,6.85
1679660761.8569412,2023-03-24 09:26:01.856941,-28.8205742,-51.114999399999995,784.266,25.48,7.077,7.04,0.39772303649856383,41.544541025559695,16.346153846153847,1.16,True,57.69230769230769,393,6.91s,6.91
1679660761.9181178,2023-03-24 09:26:01.918118,-28.8205772,-51.115001799999995,784.243,25.81,7.17,7.08,0.40673224467983604,41.95127327023953,16.346153846153847,1.16,True,57.69230769230769,396,6.97s,6.97
1679660761.979294,2023-03-24 09:26:01.979294,-28.8205802,-51.1150041,784.226,26.04,7.2330000000000005,7.18,0.4011899727691628,42.35246324300869,16.346153846153847,1.16,True,57.69230769230769,400,7.04s,7.04
1679660762.0404706,2023-03-24 09:26:02.040471,-28.820583199999998,-51.1150064,784.1990000000001,26.2,7.2780000000000005,7.24,0.4011899692974245,42.75365321230612,16.346153846153847,1.16,True,57.69230769230769,403,7.10s,7.1
1679660762.1016471,2023-03-24 09:26:02.101647,-28.820586199999997,-51.1150089,784.186,26.32,7.3100000000000005,7.28,0.41243105243635747,43.16608426474248,16.346153846153847,1.16,True,57.69230769230769,407,7.16s,7.16
1679660762.1628234,2023-03-24 09:26:02.162823,-28.820589199999997,-51.1150112,784.169,26.42,7.339,7.32,0.4011899609411581,43.56727422568364,16.346153846153847,1.16,True,57.69230769230769,410,7.22s,7.22
1679660762.224,2023-03-24 09:26:02.224000,-28.8205922,-51.1150137,784.1560000000001,26.55,7.376,7.3500000000000005,0.41243104584912615,43.979705271532765,16.346153846153847,1.16,True,57.69230769230769,413,7.28s,7.28
1679660762.2851765,2023-03-24 09:26:02.285177,-28.8205952,-51.1150161,784.14,26.52,7.367,7.38,0.40673222279410254,44.38643749432687,16.346153846153847,1.16,True,57.69230769230769,417,7.34s,7.34
1679660762.3463528,2023-03-24 09:26:02.346353,-28.8205983,-51.1150185,784.13,26.78,7.438,7.37,0.41584165684358193,44.80227915117045,16.346153846153847,1.16,True,57.69230769230769,420,7.40s,7.4
1679660762.4075294,2023-03-24 09:26:02.407529,-28.820604499999998,-51.1150234,784.105,27.25,7.57,7.44,0.8372206202792614,45.639499771449714,16.346153846153847,1.16,True,57.69230769230769,424,7.46s,7.46
1679660762.468706,2023-03-24 09:26:02.468706,-28.8206076,-51.1150259,784.095,27.24,7.566,7.58,0.42141729278310613,46.06091706423282,16.346153846153847,1.16,True,57.69230769230769,427,7.52s,7.52
1679660762.5298824,2023-03-24 09:26:02.529882,-28.8206107,-51.1150284,784.087,27.44,7.623,7.57,0.421417289670134,46.48233435390295,16.346153846153847,1.16,True,57.69230769230769,431,7.59s,7.59
1679660762.5910587,2023-03-24 09:26:02.591059,-28.820613899999998,-51.115031099999996,784.047,27.9,7.7490000000000006,7.63,0.441859182148436,46.92419353605138,16.346153846153847,1.16,True,57.69230769230769,434,7.65s,7.65
1679660762.6522353,2023-03-24 09:26:02.652235,-28.820617,-51.1150336,784.032,27.84,7.7330000000000005,7.75,0.42141728132616646,47.34561081737755,16.346153846153847,1.16,True,57.69230769230769,438,7.71s,7.71
