tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1679937528.3873334,2023-03-27 14:18:48.387333,-28.3294674,-51.285472,842.7,40.98,11.382,11.4,0.6257847570024532,44.69654021994092,17.307692307692307,1.79,True,57.69230769230769,246,4.33s,4.33
1679937528.445111,2023-03-27 14:18:48.445111,-28.3294665,-51.2854783,842.693,40.82,11.339,11.38,0.6257847626252321,45.32232498256615,17.307692307692307,1.79,True,57.69230769230769,249,4.39s,4.39
1679937528.502889,2023-03-27 14:18:48.502889,-28.3294657,-51.2854846,842.695,40.88,11.355,11.34,0.6241142621869509,45.9464392447531,17.307692307692307,1.79,True,57.69230769230769,253,4.45s,4.45
1679937528.5606666,2023-03-27 14:18:48.560667,-28.329465,-51.2854909,842.676,40.94,11.372,11.36,0.6226365699180433,46.569075814671145,17.307692307692307,1.79,True,57.69230769230769,256,4.51s,4.51
1679937528.6184444,2023-03-27 14:18:48.618444,-28.3294641,-51.285497199999995,842.684,40.96,11.378,11.370000000000001,0.6257847752645823,47.19486058993573,17.307692307692307,1.79,True,57.69230769230769,259,4.56s,4.56
1679937528.6762223,2023-03-27 14:18:48.676222,-28.329463099999998,-51.2855036,842.6800000000001,41.22,11.451,11.38,0.6373009394678948,47.83216152940362,17.307692307692307,1.79,True,57.69230769230769,263,4.62s,4.62
1679937528.734,2023-03-27 14:18:48.734000,-28.3294623,-51.285509999999995,842.662,41.21,11.446,11.450000000000001,0.633822471949363,48.465984001352986,17.307692307692307,1.79,True,57.69230769230769,266,4.68s,4.68
1679937528.7917778,2023-03-27 14:18:48.791778,-28.3294614,-51.2855163,842.626,41.03,11.398,11.450000000000001,0.6257847917793176,49.0917687931323,17.307692307692307,1.79,True,57.69230769230769,269,4.74s,4.74
1679937528.8495555,2023-03-27 14:18:48.849555,-28.329460599999997,-51.285522799999995,842.602,41.32,11.478,11.4,0.6435336410498829,49.73530243418219,17.307692307692307,1.79,True,57.69230769230769,273,4.80s,4.8
1679937528.9073334,2023-03-27 14:18:48.907333,-28.3294596,-51.2855292,842.6220000000001,41.45,11.513,11.48,0.6373009598408157,50.372603394023,17.307692307692307,1.79,True,57.69230769230769,276,4.85s,4.85
1679937528.965111,2023-03-27 14:18:48.965111,-28.3294587,-51.285535599999996,842.6080000000001,41.5,11.529,11.51,0.635467476825083,51.00807087084809,17.307692307692307,1.79,True,57.69230769230769,279,4.91s,4.91
1679937529.022889,2023-03-27 14:18:49.022889,-28.329458,-51.2855421,842.602,41.68,11.578,11.53,0.6421006526760558,51.65017152352414,17.307692307692307,1.79,True,57.69230769230769,283,4.97s,4.97
1679937529.0806665,2023-03-27 14:18:49.080667,-28.3294571,-51.2855486,842.582,41.67,11.575000000000001,11.58,0.6451538860846855,52.29532540960883,17.307692307692307,1.79,True,57.69230769230769,286,5.03s,5.03
1679937529.1384444,2023-03-27 14:18:49.138444,-28.3294563,-51.2855549,842.583,41.53,11.537,11.58,0.6241143166366008,52.91943972624543,17.307692307692307,1.79,True,57.69230769230769,289,5.08s,5.08
1679937529.1962223,2023-03-27 14:18:49.196222,-28.329455399999997,-51.2855615,842.57,41.84,11.621,11.540000000000001,0.6548438577848265,53.574283584030255,17.307692307692307,1.79,True,57.69230769230769,293,5.14s,5.14
1679937529.254,2023-03-27 14:18:49.254000,-28.329454499999997,-51.2855679,842.553,41.88,11.633000000000001,11.620000000000001,0.6354675021203436,54.2097510861506,17.307692307692307,1.74,True,57.69230769230769,295,5.20s,5.2
1679937529.3117778,2023-03-27 14:18:49.311778,-28.3294535,-51.285574399999994,842.532,41.93,11.647,11.63,0.6469599429332715,54.85671102908387,17.307692307692307,1.74,True,57.69230769230769,298,5.26s,5.26
1679937529.3695555,2023-03-27 14:18:49.369555,-28.3294526,-51.2855809,842.5070000000001,41.81,11.615,11.65,0.6451539124282989,55.50186494151217,17.307692307692307,1.74,True,57.69230769230769,302,5.32s,5.32
1679937529.4273334,2023-03-27 14:18:49.427333,-28.329451799999998,-51.2855874,842.506,41.95,11.654,11.620000000000001,0.6435336928606651,56.14539863437283,17.307692307692307,1.74,True,57.69230769230769,305,5.37s,5.37
1679937529.485111,2023-03-27 14:18:49.485111,-28.329450899999998,-51.285593899999995,842.489,42.13,11.702,11.65,0.6451539222622379,56.79055255663507,17.307692307692307,1.74,True,57.69230769230769,308,5.43s,5.43
1679937529.5428889,2023-03-27 14:18:49.542889,-28.3294502,-51.2856005,842.486,42.21,11.724,11.700000000000001,0.6518360513623427,57.442388607997415,17.307692307692307,1.74,True,57.69230769230769,312,5.49s,5.49
1679937529.6006665,2023-03-27 14:18:49.600667,-28.329449399999998,-51.285607,842.461,42.05,11.681000000000001,11.72,0.6435337074402305,58.08592231543764,17.307692307692307,1.74,True,57.69230769230769,315,5.55s,5.55
1679937529.6584444,2023-03-27 14:18:49.658444,-28.329448499999998,-51.2856135,842.4440000000001,42.17,11.713000000000001,11.68,0.6451539359589582,58.7310762513966,17.307692307692307,1.74,True,57.69230769230769,318,5.60s,5.6
1679937529.7162223,2023-03-27 14:18:49.716222,-28.3294477,-51.285619999999994,842.4440000000001,42.18,11.718,11.71,0.6435337172744542,59.37460996867105,17.307692307692307,1.74,True,57.69230769230769,322,5.66s,5.66
1679937529.774,2023-03-27 14:18:49.774000,-28.329446899999997,-51.2856266,842.441,42.23,11.73,11.72,0.65324772014316,60.027857688814215,17.307692307692307,1.74,True,57.69230769230769,325,5.72s,5.72
1679937529.8317778,2023-03-27 14:18:49.831778,-28.3294459,-51.2856331,842.412,42.33,11.758000000000001,11.73,0.6469599886007674,60.674817677414985,17.307692307692307,1.74,True,57.69230769230769,328,5.78s,5.78
1679937529.8895555,2023-03-27 14:18:49.889555,-28.329445,-51.2856398,842.391,42.58,11.829,11.76,0.6645372927677994,61.33935497018278,17.307692307692307,1.74,True,57.69230769230769,332,5.84s,5.84
1679937529.9473333,2023-03-27 14:18:49.947333,-28.329444199999998,-51.2856464,842.386,42.75,11.876,11.83,0.6532477354182725,61.99260270560106,17.307692307692307,1.74,True,57.69230769230769,335,5.89s,5.89
1679937530.005111,2023-03-27 14:18:50.005111,-28.3294434,-51.285652999999996,842.4,42.72,11.867,11.88,0.6532477406896923,62.64585044629075,17.307692307692307,1.74,True,57.69230769230769,338,5.95s,5.95
1679937530.0628889,2023-03-27 14:18:50.062889,-28.3294426,-51.285659599999995,842.376,42.61,11.836,11.870000000000001,0.6532477454316824,63.299098191722436,17.307692307692307,1.74,True,57.69230769230769,342,6.01s,6.01
1679937530.1206665,2023-03-27 14:18:50.120667,-28.329441799999998,-51.285666199999994,842.362,42.59,11.83,11.84,0.6532477496438249,63.95234594136626,17.307692307692307,1.74,True,57.69230769230769,345,6.07s,6.07
1679937530.1784444,2023-03-27 14:18:50.178444,-28.329441,-51.285672899999994,842.343,42.86,11.906,11.83,0.6629644651296969,64.61531040649595,17.307692307692307,1.74,True,57.69230769230769,348,6.12s,6.12
1679937530.2362223,2023-03-27 14:18:50.236222,-28.3294401,-51.2856795,842.336,42.81,11.891,11.91,0.6548439501701631,65.27015435666611,17.307692307692307,1.74,True,57.69230769230769,352,6.18s,6.18
1679937530.294,2023-03-27 14:18:50.294000,-28.329439299999997,-51.2856861,842.315,42.77,11.88,11.89,0.6532477654548468,65.92340212212096,17.307692307692307,1.74,True,57.69230769230769,354,6.24s,6.24
1679937530.3517778,2023-03-27 14:18:50.351778,-28.3294385,-51.2856928,842.283,42.94,11.928,11.88,0.6629644802337848,66.58636660235474,17.307692307692307,1.74,True,57.69230769230769,357,6.30s,6.3
1679937530.4095554,2023-03-27 14:18:50.409555,-28.3294376,-51.2856995,842.2570000000001,43.1,11.971,11.93,0.6645373359631435,67.25090393831789,17.307692307692307,1.74,True,57.69230769230769,361,6.36s,6.36
1679937530.4673333,2023-03-27 14:18:50.467333,-28.3294367,-51.2857062,842.22,43.21,12.004,11.97,0.6645373422904508,67.91544128060833,17.307692307692307,1.74,True,57.69230769230769,364,6.41s,6.41
1679937530.525111,2023-03-27 14:18:50.525111,-28.3294359,-51.2857129,842.21,43.25,12.013,12.01,0.6629644963937211,68.57840577700206,17.307692307692307,1.74,True,57.69230769230769,367,6.47s,6.47
1679937530.5828888,2023-03-27 14:18:50.582889,-28.329435099999998,-51.2857196,842.235,43.2,11.999,12.01,0.6629645009588256,69.24137027796088,17.307692307692307,1.74,True,57.69230769230769,371,6.53s,6.53
1679937530.6406665,2023-03-27 14:18:50.640666,-28.3294343,-51.2857263,842.2,43.19,11.997,12.0,0.6629645067596998,69.90433478472059,17.307692307692307,1.74,True,57.69230769230769,374,6.59s,6.59
1679937530.6984444,2023-03-27 14:18:50.698444,-28.3294335,-51.285733,842.177,43.27,12.02,12.0,0.6629645116778013,70.56729929639839,17.307692307692307,1.74,True,57.69230769230769,377,6.64s,6.64
1679937530.7562222,2023-03-27 14:18:50.756222,-28.329432699999998,-51.285739799999995,842.173,43.51,12.086,12.02,0.6726838205970477,71.23998311699543,17.307692307692307,1.74,True,57.69230769230769,381,6.70s,6.7
1679937530.814,2023-03-27 14:18:50.814000,-28.3294319,-51.285746599999996,842.141,43.63,12.119,12.09,0.6726838263978109,71.91266694339325,17.307692307692307,1.74,True,57.69230769230769,384,6.76s,6.76
1679937530.8717778,2023-03-27 14:18:50.871778,-28.329431,-51.2857534,842.107,43.66,12.129,12.120000000000001,0.6742340093235621,72.5869009527168,17.307692307692307,1.74,True,57.69230769230769,387,6.82s,6.82
1679937530.9295554,2023-03-27 14:18:50.929555,-28.329430199999997,-51.2857602,842.065,43.79,12.165000000000001,12.13,0.6726838360529687,73.25958478876977,17.307692307692307,1.74,True,57.69230769230769,391,6.88s,6.88
1679937530.9873333,2023-03-27 14:18:50.987333,-28.3294294,-51.2857669,842.056,43.68,12.134,12.17,0.6629645357346245,73.9225493245044,17.307692307692307,1.74,True,57.69230769230769,394,6.93s,6.93
1679937531.045111,2023-03-27 14:18:51.045111,-28.3294286,-51.2857737,842.0740000000001,43.66,12.129,12.14,0.6726838471243131,74.59523317162872,17.307692307692307,1.74,True,57.69230769230769,397,6.99s,6.99
1679937531.1028888,2023-03-27 14:18:51.102889,-28.329427799999998,-51.285780499999994,842.043,43.91,12.196,12.13,0.6726838504526292,75.26791702208135,17.307692307692307,1.74,True,57.69230769230769,401,7.05s,7.05
1679937531.1606665,2023-03-27 14:18:51.160666,-28.329427,-51.2857874,841.976,43.96,12.211,12.200000000000001,0.682405646688877,75.95032266877023,17.307692307692307,1.74,True,57.69230769230769,404,7.11s,7.11
1679937531.2184443,2023-03-27 14:18:51.218444,-28.3294261,-51.2857942,841.995,43.98,12.216000000000001,12.21,0.6742340405914576,76.62455670936168,17.307692307692307,1.74,True,57.69230769230769,407,7.16s,7.16
1679937531.2762222,2023-03-27 14:18:51.276222,-28.3294253,-51.285801,841.99,44.16,12.266,12.22,0.6726838659083779,77.29724057527007,17.307692307692307,1.74,True,57.69230769230769,411,7.22s,7.22
1679937531.3339999,2023-03-27 14:18:51.334000,-28.329424399999997,-51.285807899999995,841.933,44.24,12.290000000000001,12.27,0.6839338058204988,77.98117438109057,17.307692307692307,1.74,True,57.69230769230769,413,7.28s,7.28
