tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1679935430.3551764,2023-03-27 13:43:50.355176,-28.4748062,-50.9674708,943.76,61.18,16.995,16.990000000000002,0.934022461849899,3072.9866088421727,16.346153846153847,1.06,True,57.69230769230769,12571,3m 41.58s,221.58
1679935430.4163527,2023-03-27 13:43:50.416353,-28.474790199999997,-50.967476999999995,943.7760000000001,61.25,17.014,17.0,1.874297453955496,3074.860906296128,16.346153846153847,1.06,True,57.69230769230769,12574,3m 41.64s,221.64
1679935430.4775293,2023-03-27 13:43:50.477529,-28.4747821,-50.967479999999995,943.784,61.38,17.049,17.01,0.944549135723583,3075.805455431852,16.346153846153847,1.06,True,57.69230769230769,12578,3m 41.70s,221.7
1679935430.5387058,2023-03-27 13:43:50.538706,-28.474774099999998,-50.967483099999995,943.758,61.61,17.113,17.05,0.9371487426515293,3076.7426041745034,16.346153846153847,1.06,True,57.69230769230769,12581,3m 41.76s,221.76
1679935430.5998824,2023-03-27 13:43:50.599882,-28.474766,-50.967486099999995,943.755,61.65,17.124,17.11,0.9445491476908806,3077.6871533221943,16.346153846153847,1.06,True,57.69230769230769,12585,3m 41.83s,221.83
1679935430.6610587,2023-03-27 13:43:50.661059,-28.474757999999998,-50.967489099999995,943.7710000000001,61.35,17.042,17.12,0.9340224981336295,3078.621175820328,16.346153846153847,1.06,True,57.69230769230769,12588,3m 41.89s,221.89
1679935430.7222352,2023-03-27 13:43:50.722235,-28.474750099999998,-50.967492,943.789,60.98,16.939,17.04,0.9204404632967899,3079.541616283625,16.346153846153847,1.06,True,57.69230769230769,12592,3m 41.95s,221.95
1679935430.7834117,2023-03-27 13:43:50.783412,-28.4747421,-50.967495,943.7570000000001,61.09,16.969,16.94,0.9340225090592613,3080.475638792684,16.346153846153847,1.06,True,57.69230769230769,12595,3m 42.01s,222.01
1679935430.844588,2023-03-27 13:43:50.844588,-28.4747342,-50.967498,943.738,61.02,16.949,16.97,0.9235088709425191,3081.3991476636265,16.346153846153847,1.06,True,57.69230769230769,12599,3m 42.07s,222.07
1679935430.9057646,2023-03-27 13:43:50.905765,-28.474726099999998,-50.9675009,943.745,61.16,16.988,16.95,0.9415493503534706,3082.34069701398,16.346153846153847,1.06,True,57.69230769230769,12602,3m 42.13s,222.13
1679935430.966941,2023-03-27 13:43:50.966941,-28.4747181,-50.9675039,943.758,61.23,17.007,16.990000000000002,0.934022528089249,3083.2747195420693,16.346153846153847,1.06,True,57.69230769230769,12606,3m 42.19s,222.19
1679935431.0281177,2023-03-27 13:43:51.028118,-28.474709999999998,-50.9675069,943.756,61.43,17.063,17.01,0.9445491895920665,3084.2192687316615,16.346153846153847,1.06,True,57.69230769230769,12609,3m 42.25s,222.25
1679935431.089294,2023-03-27 13:43:51.089294,-28.4747019,-50.96751,943.772,61.63,17.119,17.06,0.9476407282083789,3085.1669094598697,16.346153846153847,1.06,True,57.69230769230769,12613,3m 42.32s,222.32
1679935431.1504705,2023-03-27 13:43:51.150470,-28.474693799999997,-50.967513,943.799,61.53,17.092,17.12,0.9445492022631014,3086.111458662133,16.346153846153847,1.06,True,57.69230769230769,12616,3m 42.38s,222.38
1679935431.211647,2023-03-27 13:43:51.211647,-28.4746857,-50.967515899999995,943.815,61.41,17.057,17.09,0.9415493777975963,3087.0530080399303,16.346153846153847,1.06,True,57.69230769230769,12620,3m 42.44s,222.44
1679935431.2728233,2023-03-27 13:43:51.272823,-28.474677699999997,-50.967518999999996,943.803,61.5,17.082,17.06,0.9371488201488939,3087.9901568600794,16.346153846153847,1.06,True,57.69230769230769,12623,3m 42.50s,222.5
1679935431.3339999,2023-03-27 13:43:51.334000,-28.4746697,-50.9675221,943.815,61.41,17.059,17.080000000000002,0.9371488264908088,3088.9273056865704,18.26923076923077,1.1,True,57.69230769230769,12626,3m 42.56s,222.56
1679935431.3887367,2023-03-27 13:43:51.388737,-28.4746617,-50.967525099999996,943.841,61.3,17.029,17.06,0.9340225696478329,3089.8613282562183,18.26923076923077,1.1,True,57.69230769230769,12629,3m 42.61s,222.61
1679935431.4434736,2023-03-27 13:43:51.443474,-28.4746535,-50.967528099999996,943.846,61.64,17.123,17.03,0.9550884675538841,3090.8164167237724,18.26923076923077,1.1,True,57.69230769230769,12632,3m 42.67s,222.67
1679935431.4982104,2023-03-27 13:43:51.498210,-28.4746453,-50.967531199999996,943.863,61.91,17.197,17.12,0.9581460044767667,3091.7745627282493,18.26923076923077,1.1,True,57.69230769230769,12635,3m 42.72s,222.72
1679935431.5529473,2023-03-27 13:43:51.552947,-28.4746372,-50.9675343,943.878,62.01,17.224,17.2,0.9476407802930257,3092.7222035085424,18.26923076923077,1.1,True,57.69230769230769,12639,3m 42.78s,222.78
1679935431.6076841,2023-03-27 13:43:51.607684,-28.474629099999998,-50.967537199999995,943.897,61.83,17.176000000000002,17.22,0.9415494157945464,3093.663752924337,18.26923076923077,1.1,True,57.69230769230769,12642,3m 42.83s,222.83
1679935431.662421,2023-03-27 13:43:51.662421,-28.474621,-50.967540299999996,943.9010000000001,61.82,17.173000000000002,17.18,0.9476407926062264,3094.6113937169434,18.26923076923077,1.1,True,57.69230769230769,12645,3m 42.89s,222.89
1679935431.7171578,2023-03-27 13:43:51.717158,-28.4746129,-50.967543299999996,943.929,61.7,17.14,17.17,0.9445492606667795,3095.5559429776104,18.26923076923077,1.1,True,57.69230769230769,12648,3m 42.94s,222.94
1679935431.7718947,2023-03-27 13:43:51.771895,-28.4746049,-50.967546299999995,943.936,61.55,17.097,17.14,0.9340226129534098,3096.4899655905638,18.26923076923077,1.1,True,57.69230769230769,12651,3m 43.00s,223.0
1679935431.8266315,2023-03-27 13:43:51.826632,-28.4745968,-50.967549299999995,943.945,61.64,17.122,17.1,0.9445492726341617,3097.434514863198,18.26923076923077,1.1,True,57.69230769230769,12654,3m 43.05s,223.05
1679935431.8813684,2023-03-27 13:43:51.881368,-28.474588699999998,-50.9675522,943.95,61.52,17.09,17.12,0.9415494435928999,3098.376064306791,18.26923076923077,1.1,True,57.69230769230769,12658,3m 43.11s,223.11
1679935431.9361053,2023-03-27 13:43:51.936105,-28.4745806,-50.9675552,943.977,61.78,17.161,17.09,0.9445492845983564,3099.3206135913892,18.26923076923077,1.1,True,57.69230769230769,12661,3m 43.16s,223.16
1679935431.9908419,2023-03-27 13:43:51.990842,-28.4745724,-50.9675581,944.008,61.95,17.208000000000002,17.16,0.9521218958809723,3100.2727354872704,18.26923076923077,1.1,True,57.69230769230769,12664,3m 43.22s,223.22
1679935432.0455787,2023-03-27 13:43:52.045579,-28.4745644,-50.9675612,944.023,61.67,17.13,17.21,0.9371489109964061,3101.2098843982667,18.26923076923077,1.1,True,57.69230769230769,12667,3m 43.27s,223.27
1679935432.1003156,2023-03-27 13:43:52.100316,-28.474556399999997,-50.9675642,944.063,61.47,17.074,17.13,0.9340226478125138,3102.143907046079,18.26923076923077,1.1,True,57.69230769230769,12670,3m 43.33s,223.33
1679935432.1550524,2023-03-27 13:43:52.155052,-28.4745483,-50.9675673,944.087,61.52,17.088,17.07,0.9476408503190139,3103.0915478963984,18.26923076923077,1.1,True,57.69230769230769,12673,3m 43.38s,223.38
1679935432.2097893,2023-03-27 13:43:52.209789,-28.4745402,-50.9675703,944.109,61.66,17.127,17.09,0.9445493148621337,3104.0360972112608,18.26923076923077,1.1,True,57.69230769230769,12677,3m 43.44s,223.44
1679935432.2645261,2023-03-27 13:43:52.264526,-28.474532,-50.9675733,944.131,61.98,17.216,17.13,0.9550885547377033,3104.9911857659986,18.26923076923077,1.1,True,57.69230769230769,12680,3m 43.49s,223.49
1679935432.319263,2023-03-27 13:43:52.319263,-28.4745238,-50.9675763,944.152,61.9,17.195,17.22,0.9550885621241472,3105.946274328123,18.26923076923077,1.1,True,57.69230769230769,12683,3m 43.55s,223.55
1679935432.3739998,2023-03-27 13:43:52.374000,-28.474515699999998,-50.9675793,944.1700000000001,61.86,17.184,17.2,0.9445493320903443,3106.8908236602133,17.307692307692307,1.1,True,57.69230769230769,12685,3m 43.60s,223.6
1679935432.4317777,2023-03-27 13:43:52.431778,-28.4745076,-50.9675823,944.182,61.87,17.187,17.18,0.9445493380707584,3107.835372998284,17.307692307692307,1.1,True,57.69230769230769,12688,3m 43.66s,223.66
1679935432.4895554,2023-03-27 13:43:52.489555,-28.4744995,-50.967585299999996,944.19,61.95,17.207,17.19,0.944549344051172,3108.7799223423353,17.307692307692307,1.1,True,57.69230769230769,12692,3m 43.72s,223.72
1679935432.5473332,2023-03-27 13:43:52.547333,-28.4744915,-50.9675884,944.201,61.84,17.179000000000002,17.21,0.9371489690916691,3109.717071311427,17.307692307692307,1.1,True,57.69230769230769,12695,3m 43.77s,223.77
1679935432.605111,2023-03-27 13:43:52.605111,-28.4744834,-50.967591399999996,944.215,61.74,17.151,17.18,0.9445493556662621,3110.6616206670933,17.307692307692307,1.1,True,57.69230769230769,12698,3m 43.83s,223.83
1679935432.6628888,2023-03-27 13:43:52.662889,-28.474475199999997,-50.967594399999996,944.235,61.87,17.185,17.150000000000002,0.95508859763434,3111.6167092647274,17.307692307692307,1.1,True,57.69230769230769,12702,3m 43.89s,223.89
1679935432.7206664,2023-03-27 13:43:52.720666,-28.4744671,-50.9675975,944.248,62.06,17.239,17.19,0.9476409143488826,3112.5643501790764,17.307692307692307,1.1,True,57.69230769230769,12705,3m 43.95s,223.95
1679935432.7784443,2023-03-27 13:43:52.778444,-28.474459,-50.967600499999996,944.277,61.83,17.176000000000002,17.240000000000002,0.9445493743116776,3113.508899553388,17.307692307692307,1.1,True,57.69230769230769,12708,3m 44.00s,224.0
1679935432.8362222,2023-03-27 13:43:52.836222,-28.474451,-50.9676037,944.294,61.67,17.13,17.18,0.9403668679446655,3114.4492664213326,17.307692307692307,1.1,True,57.69230769230769,12712,3m 44.06s,224.06
1679935432.8939998,2023-03-27 13:43:52.894000,-28.474442999999997,-50.9676067,944.313,61.66,17.128,17.13,0.934022732668911,3115.3832891540014,17.307692307692307,1.1,True,57.69230769230769,12715,3m 44.12s,224.12
1679935432.9517777,2023-03-27 13:43:52.951778,-28.474434799999997,-50.9676098,944.3580000000001,61.87,17.187,17.13,0.9581461690345292,3116.341435323036,17.307692307692307,1.1,True,57.69230769230769,12718,3m 44.18s,224.18
1679935433.0095553,2023-03-27 13:43:53.009555,-28.4744267,-50.9676129,944.365,61.96,17.211000000000002,17.19,0.9476409460191652,3117.289076269055,17.307692307692307,1.1,True,57.69230769230769,12722,3m 44.24s,224.24
1679935433.0673332,2023-03-27 13:43:53.067333,-28.4744186,-50.967616,944.386,62.02,17.227,17.21,0.9476409534135833,3118.2367172224685,17.307692307692307,1.1,True,57.69230769230769,12725,3m 44.29s,224.29
1679935433.1251109,2023-03-27 13:43:53.125111,-28.474410499999998,-50.9676191,944.392,61.95,17.207,17.23,0.947640960099542,3119.1843581825683,17.307692307692307,1.1,True,57.69230769230769,12728,3m 44.35s,224.35
1679935433.1828887,2023-03-27 13:43:53.182889,-28.474402299999998,-50.9676222,944.419,62.12,17.255,17.21,0.958146194348738,3120.1425043769173,17.307692307692307,1.1,True,57.69230769230769,12732,3m 44.41s,224.41
1679935433.2406664,2023-03-27 13:43:53.240666,-28.4743942,-50.9676252,944.4350000000001,62.06,17.239,17.26,0.9445494218111633,3121.0870537987284,17.307692307692307,1.1,True,57.69230769230769,12735,3m 44.47s,224.47
1679935433.2984443,2023-03-27 13:43:53.298444,-28.474386199999998,-50.9676283,944.4350000000001,61.87,17.185,17.240000000000002,0.9371490543020283,3122.0242028530306,17.307692307692307,1.1,True,57.69230769230769,12738,3m 44.52s,224.52
1679935433.3562222,2023-03-27 13:43:53.356222,-28.4743781,-50.967631399999995,944.456,61.66,17.127,17.19,0.9476409843721775,3122.971843837403,17.307692307692307,1.1,True,57.69230769230769,12742,3m 44.58s,224.58
1679935433.414,2023-03-27 13:43:53.414000,-28.47437,-50.967634399999994,944.4780000000001,61.8,17.166,17.13,0.9445494401116893,3123.9163932775145,16.346153846153847,1.1,True,57.69230769230769,12744,3m 44.64s,224.64
1679935433.4751766,2023-03-27 13:43:53.475177,-28.474361899999998,-50.9676374,944.494,61.72,17.145,17.17,0.9445494457400778,3124.8609427232545,16.346153846153847,1.1,True,57.69230769230769,12748,3m 44.70s,224.7
1679935433.5363529,2023-03-27 13:43:53.536353,-28.474345699999997,-50.967643599999995,944.52,61.87,17.187,17.150000000000002,1.89528201484394,3126.7562247380984,16.346153846153847,1.1,True,57.69230769230769,12751,3m 44.76s,224.76
1679935433.5975294,2023-03-27 13:43:53.597529,-28.4743376,-50.967646699999996,944.5310000000001,61.89,17.191,17.19,0.9476410178057242,3127.703865755904,16.346153846153847,1.1,True,57.69230769230769,12755,3m 44.82s,224.82
1679935433.658706,2023-03-27 13:43:53.658706,-28.4743295,-50.9676498,944.525,61.98,17.217,17.19,0.9476410237838903,3128.651506779688,16.346153846153847,1.1,True,57.69230769230769,12758,3m 44.88s,224.88
1679935433.7198825,2023-03-27 13:43:53.719882,-28.4743215,-50.967652799999996,944.5310000000001,61.74,17.150000000000002,17.22,0.934022823508633,3129.585529603197,16.346153846153847,1.1,True,57.69230769230769,12762,3m 44.95s,224.95
1679935433.7810588,2023-03-27 13:43:53.781059,-28.4743134,-50.967655799999996,944.547,61.6,17.112000000000002,17.150000000000002,0.9445494798661586,3130.530079083063,16.346153846153847,1.1,True,57.69230769230769,12765,3m 45.01s,225.01
1679935433.8422353,2023-03-27 13:43:53.842235,-28.474305299999997,-50.967658899999996,944.578,61.68,17.133,17.11,0.9476410438499667,3131.477720126913,16.346153846153847,1.1,True,57.69230769230769,12769,3m 45.07s,225.07
1679935433.9034119,2023-03-27 13:43:53.903412,-28.4742973,-50.967661899999996,944.606,61.57,17.104,17.13,0.9340228407634168,3132.411742967676,16.346153846153847,1.1,True,57.69230769230769,12772,3m 45.13s,225.13
1679935433.9645882,2023-03-27 13:43:53.964588,-28.474289199999998,-50.967664799999994,944.615,61.61,17.113,17.11,0.9415496472984947,3133.3532926149746,16.346153846153847,1.1,True,57.69230769230769,12776,3m 45.19s,225.19
1679935434.0257647,2023-03-27 13:43:54.025765,-28.474280999999998,-50.9676677,944.649,61.67,17.131,17.11,0.9521220913334679,3134.305414706308,16.346153846153847,1.1,True,57.69230769230769,12779,3m 45.25s,225.25
1679935434.0869412,2023-03-27 13:43:54.086941,-28.4742729,-50.9676705,944.681,61.64,17.123,17.13,0.9386423909541535,3135.244057097262,16.346153846153847,1.1,True,57.69230769230769,12783,3m 45.31s,225.31
1679935434.1481178,2023-03-27 13:43:54.148118,-28.4742648,-50.9676735,944.6990000000001,61.69,17.136,17.13,0.9445495161065568,3136.188606613369,16.346153846153847,1.1,True,57.69230769230769,12786,3m 45.37s,225.37
1679935434.209294,2023-03-27 13:43:54.209294,-28.4742566,-50.967676399999995,944.711,61.82,17.171,17.14,0.952122107850993,3137.14072872122,16.346153846153847,1.1,True,57.69230769230769,12790,3m 45.44s,225.44
1679935434.2704706,2023-03-27 13:43:54.270471,-28.474248499999998,-50.967679399999994,944.739,61.72,17.144000000000002,17.17,0.9445495287714742,3138.0852782499915,16.346153846153847,1.1,True,57.69230769230769,12793,3m 45.50s,225.5
1679935434.3316472,2023-03-27 13:43:54.331647,-28.474240499999997,-50.9676823,944.732,61.59,17.108,17.150000000000002,0.9309891116955233,3139.016267361687,16.346153846153847,1.1,True,57.69230769230769,12797,3m 45.56s,225.56
1679935434.3928235,2023-03-27 13:43:54.392823,-28.474232399999998,-50.9676852,944.744,61.56,17.1,17.11,0.9415496856401547,3139.957817047327,16.346153846153847,1.1,True,57.69230769230769,12800,3m 45.62s,225.62
1679935434.454,2023-03-27 13:43:54.454000,-28.4742243,-50.9676881,944.7470000000001,61.61,17.115000000000002,17.1,0.9415496905615648,3140.8993667378886,17.307692307692307,1.1,True,57.69230769230769,12803,3m 45.68s,225.68
1679935434.5117779,2023-03-27 13:43:54.511778,-28.474216199999997,-50.967690999999995,944.768,61.59,17.109,17.12,0.9415496976052099,3141.840916435494,17.307692307692307,1.1,True,57.69230769230769,12806,3m 45.74s,225.74
1679935434.5695555,2023-03-27 13:43:54.569556,-28.474207999999997,-50.9676938,944.799,61.62,17.116,17.11,0.9492472494822116,3142.790163684976,17.307692307692307,1.1,True,57.69230769230769,12810,3m 45.80s,225.8
1679935434.6273334,2023-03-27 13:43:54.627333,-28.4741999,-50.9676966,944.802,61.57,17.103,17.12,0.938642436327418,3143.7288061213035,17.307692307692307,1.1,True,57.69230769230769,12813,3m 45.85s,225.85
1679935434.685111,2023-03-27 13:43:54.685111,-28.4741918,-50.9676993,944.808,61.6,17.11,17.1,0.9358286171789253,3144.6646347384826,17.307692307692307,1.1,True,57.69230769230769,12816,3m 45.91s,225.91
1679935434.742889,2023-03-27 13:43:54.742889,-28.474183699999998,-50.967701999999996,944.811,61.5,17.083000000000002,17.11,0.9358286210446807,3145.600463359527,17.307692307692307,1.1,True,57.69230769230769,12820,3m 45.97s,225.97
1679935434.8006666,2023-03-27 13:43:54.800667,-28.474175499999998,-50.9677047,944.8100000000001,61.71,17.143,17.080000000000002,0.9464649737280113,3146.546928333255,17.307692307692307,1.1,True,57.69230769230769,12823,3m 46.03s,226.03
1679935434.8584445,2023-03-27 13:43:54.858444,-28.474167299999998,-50.967707399999995,944.823,61.8,17.168,17.14,0.9464649782916726,3147.4933933115467,17.307692307692307,1.1,True,57.69230769230769,12826,3m 46.08s,226.08
1679935434.9162223,2023-03-27 13:43:54.916222,-28.474159099999998,-50.9677101,944.841,61.7,17.139,17.17,0.9464649814411724,3148.439858292988,17.307692307692307,1.1,True,57.69230769230769,12830,3m 46.14s,226.14
1679935434.974,2023-03-27 13:43:54.974000,-28.474151,-50.967712899999995,944.841,61.68,17.133,17.14,0.9386424672696535,3149.378500760258,17.307692307692307,1.1,True,57.69230769230769,12833,3m 46.20s,226.2
1679935435.0317779,2023-03-27 13:43:55.031778,-28.4741429,-50.9677155,944.8580000000001,61.51,17.086000000000002,17.13,0.9331091098150173,3150.311609870073,17.307692307692307,1.1,True,57.69230769230769,12836,3m 46.26s,226.26
1679935435.0895555,2023-03-27 13:43:55.089556,-28.4741347,-50.9677182,944.862,61.56,17.101,17.09,0.9464649958477708,3151.2580748659207,17.307692307692307,1.1,True,57.69230769230769,12840,3m 46.32s,226.32
1679935435.1473334,2023-03-27 13:43:55.147333,-28.474126599999998,-50.967720799999995,944.8670000000001,61.4,17.056,17.1,0.9331091200175611,3152.191183985938,17.307692307692307,1.1,True,57.69230769230769,12843,3m 46.37s,226.37
1679935435.205111,2023-03-27 13:43:55.205111,-28.4741184,-50.9677234,944.8670000000001,61.69,17.137,17.06,0.9437761195232174,3153.1349601054612,17.307692307692307,1.1,True,57.69230769230769,12846,3m 46.43s,226.43
1679935435.262889,2023-03-27 13:43:55.262889,-28.474110099999997,-50.967726,944.871,61.95,17.209,17.14,0.9544525937485872,3154.08941269921,17.307692307692307,1.1,True,57.69230769230769,12850,3m 46.49s,226.49
1679935435.3206666,2023-03-27 13:43:55.320667,-28.4741018,-50.9677285,944.881,61.93,17.202,17.21,0.9518870280745528,3155.0412997272842,17.307692307692307,1.1,True,57.69230769230769,12853,3m 46.55s,226.55
1679935435.3784444,2023-03-27 13:43:55.378444,-28.474093699999997,-50.967731,944.8820000000001,61.67,17.131,17.2,0.9304847198519218,3155.971784447136,17.307692307692307,1.1,True,57.69230769230769,12856,3m 46.60s,226.6
1679935435.4362223,2023-03-27 13:43:55.436222,-28.474085499999997,-50.967733499999994,944.888,61.58,17.105,17.13,0.94118146497904,3156.912965912115,17.307692307692307,1.1,True,57.69230769230769,12860,3m 46.66s,226.66
1679935435.494,2023-03-27 13:43:55.494000,-28.4740774,-50.967735999999995,944.897,61.48,17.079,17.11,0.9304847289954792,3157.8434506411104,17.307692307692307,1.1,True,57.69230769230769,12862,3m 46.72s,226.72
1679935435.5517778,2023-03-27 13:43:55.551778,-28.4740692,-50.967738499999996,944.902,61.5,17.082,17.080000000000002,0.941181472349777,3158.7846321134602,17.307692307692307,1.1,True,57.69230769230769,12865,3m 46.78s,226.78
1679935435.6095555,2023-03-27 13:43:55.609555,-28.474061,-50.967741,944.903,61.61,17.113,17.080000000000002,0.9411814765619723,3159.7258135900224,17.307692307692307,1.1,True,57.69230769230769,12869,3m 46.84s,226.84
1679935435.6673334,2023-03-27 13:43:55.667333,-28.4740528,-50.9677435,944.9110000000001,61.64,17.121,17.11,0.941181480067991,3160.6669950700903,17.307692307692307,1.1,True,57.69230769230769,12872,3m 46.89s,226.89
1679935435.725111,2023-03-27 13:43:55.725111,-28.474044499999998,-50.967745799999996,944.932,61.65,17.124,17.12,0.9470388891241388,3161.6140339592143,17.307692307692307,1.1,True,57.69230769230769,12875,3m 46.95s,226.95
1679935435.782889,2023-03-27 13:43:55.782889,-28.4740362,-50.967748199999996,944.9440000000001,61.89,17.193,17.12,0.9494155664489827,3162.563449525663,17.307692307692307,1.1,True,57.69230769230769,12879,3m 47.01s,227.01
1679935435.8406665,2023-03-27 13:43:55.840667,-28.4740279,-50.967750599999995,944.934,62.07,17.242,17.19,0.949415570301981,3163.512865095965,17.307692307692307,1.1,True,57.69230769230769,12882,3m 47.07s,227.07
1679935435.8984444,2023-03-27 13:43:55.898444,-28.474019799999997,-50.967752999999995,944.927,61.82,17.173000000000002,17.240000000000002,0.9279562636855999,3164.4408213596507,17.307692307692307,1.1,True,57.69230769230769,12885,3m 47.12s,227.12
1679935435.9562223,2023-03-27 13:43:55.956222,-28.4740115,-50.9677553,944.907,61.82,17.173000000000002,17.17,0.947038901008955,3165.3878602606596,17.307692307692307,1.1,True,57.69230769230769,12889,3m 47.18s,227.18
1679935436.014,2023-03-27 13:43:56.014000,-28.4740033,-50.9677576,944.917,61.84,17.179000000000002,17.17,0.9362779010976372,3166.324138161757,17.307692307692307,1.1,True,57.69230769230769,12892,3m 47.24s,227.24
1679935436.0717778,2023-03-27 13:43:56.071778,-28.473994899999997,-50.9677599,944.923,61.92,17.201,17.18,0.9578072478892801,3167.2819454096466,17.307692307692307,1.1,True,57.69230769230769,12895,3m 47.30s,227.3
1679935436.1295555,2023-03-27 13:43:56.129555,-28.4739866,-50.967762199999996,944.915,62.11,17.253,17.2,0.9470389108004537,3168.228984320447,17.307692307692307,1.1,True,57.69230769230769,12899,3m 47.36s,227.36
1679935436.1873333,2023-03-27 13:43:56.187333,-28.4739783,-50.967764499999994,944.927,62.17,17.269000000000002,17.25,0.9470389132386876,3169.176023233686,17.307692307692307,1.1,True,57.69230769230769,12902,3m 47.41s,227.41
1679935436.245111,2023-03-27 13:43:56.245111,-28.473969999999998,-50.9677667,944.923,61.94,17.206,17.27,0.9447577713707035,3170.120781005057,17.307692307692307,1.1,True,57.69230769230769,12905,3m 47.47s,227.47
1679935436.3028889,2023-03-27 13:43:56.302889,-28.473961799999998,-50.967768899999996,944.918,61.67,17.131,17.21,0.9339704894343234,3171.054751494491,17.307692307692307,1.1,True,57.69230769230769,12909,3m 47.53s,227.53
1679935436.3606665,2023-03-27 13:43:56.360667,-28.4739535,-50.9677711,944.91,61.82,17.173000000000002,17.13,0.9447577769626385,3171.9995092714535,17.307692307692307,1.1,True,57.69230769230769,12912,3m 47.59s,227.59
1679935436.4184444,2023-03-27 13:43:56.418444,-28.4739452,-50.967773199999996,944.913,61.83,17.175,17.17,0.9425728592293788,3172.942082130683,17.307692307692307,1.1,True,57.69230769230769,12915,3m 47.64s,227.64
1679935436.4762223,2023-03-27 13:43:56.476222,-28.473936799999997,-50.9677754,944.919,62.09,17.246,17.18,0.9555518305916614,3173.8976339612746,17.307692307692307,1.1,True,57.69230769230769,12919,3m 47.70s,227.7
1679935436.534,2023-03-27 13:43:56.534000,-28.4739284,-50.9677776,944.916,62.29,17.304000000000002,17.25,0.9555518326694955,3174.8531857939442,16.346153846153847,1.1,True,57.69230769230769,12921,3m 47.76s,227.76
1679935436.5951765,2023-03-27 13:43:56.595176,-28.47392,-50.9677796,944.943,62.31,17.309,17.3,0.9513273730759425,3175.80451316702,16.346153846153847,1.1,True,57.69230769230769,12925,3m 47.82s,227.82
1679935436.6563528,2023-03-27 13:43:56.656353,-28.4739033,-50.9677838,944.916,62.15,17.264,17.31,1.8959630027557668,3177.700476169776,16.346153846153847,1.1,True,57.69230769230769,12928,3m 47.88s,227.88
1679935436.7175293,2023-03-27 13:43:56.717529,-28.4738948,-50.967785799999994,944.922,62.37,17.326,17.26,0.9621753842188439,3178.6626515539947,16.346153846153847,1.1,True,57.69230769230769,12932,3m 47.94s,227.94
1679935436.7787058,2023-03-27 13:43:56.778706,-28.4738865,-50.9677879,944.893,62.3,17.305,17.330000000000002,0.9425728762911829,3179.605224430286,16.346153846153847,1.1,True,57.69230769230769,12935,3m 48.00s,228.0
1679935436.8398824,2023-03-27 13:43:56.839882,-28.4738781,-50.9677899,944.89,62.29,17.303,17.31,0.9513273845407934,3180.556551814827,16.346153846153847,1.1,True,57.69230769230769,12939,3m 48.07s,228.07
1679935436.9010587,2023-03-27 13:43:56.901059,-28.473869699999998,-50.967791899999995,944.875,62.42,17.339,17.3,0.9513273862665744,3181.5078792010936,16.346153846153847,1.1,True,57.69230769230769,12942,3m 48.13s,228.13
1679935436.9622352,2023-03-27 13:43:56.962235,-28.4738613,-50.967793799999995,944.873,62.29,17.303,17.34,0.949359638328798,3182.457238839422,16.346153846153847,1.1,True,57.69230769230769,12946,3m 48.19s,228.19
1679935437.0234118,2023-03-27 13:43:57.023412,-28.4738528,-50.967795699999996,944.879,62.44,17.345,17.3,0.9602298754116274,3183.417468714834,16.346153846153847,1.1,True,57.69230769230769,12949,3m 48.25s,228.25
1679935437.084588,2023-03-27 13:43:57.084588,-28.473844399999997,-50.9677976,944.875,62.53,17.369,17.34,0.9493596417789498,3184.3668283566126,16.346153846153847,1.1,True,57.69230769230769,12953,3m 48.31s,228.31
1679935437.1457646,2023-03-27 13:43:57.145765,-28.473835899999997,-50.9677994,944.895,62.63,17.397000000000002,17.37,0.9583804782133494,3185.325208834826,16.346153846153847,1.1,True,57.69230769230769,12956,3m 48.37s,228.37
1679935437.2069411,2023-03-27 13:43:57.206941,-28.4738273,-50.9678013,944.895,62.78,17.438,17.400000000000002,0.9711049175483402,3186.2963137523743,16.346153846153847,1.1,True,57.69230769230769,12960,3m 48.43s,228.43
1679935437.2681177,2023-03-27 13:43:57.268118,-28.473818899999998,-50.9678032,944.889,62.76,17.432,17.44,0.9493596473015286,3187.245673399676,16.346153846153847,1.1,True,57.69230769230769,12963,3m 48.49s,228.49
1679935437.329294,2023-03-27 13:43:57.329294,-28.473810399999998,-50.967805,944.883,62.85,17.457,17.43,0.9583804830186741,3188.2040538826946,16.346153846153847,1.1,True,57.69230769230769,12967,3m 48.56s,228.56
1679935437.3904705,2023-03-27 13:43:57.390471,-28.4738018,-50.9678068,944.87,62.98,17.494,17.46,0.9692762693475271,3189.173330152042,16.346153846153847,1.1,True,57.69230769230769,12970,3m 48.62s,228.62
1679935437.451647,2023-03-27 13:43:57.451647,-28.4737932,-50.9678085,944.8580000000001,63.13,17.537,17.490000000000002,0.9675432860085289,3190.1408734380507,16.346153846153847,1.1,True,57.69230769230769,12974,3m 48.68s,228.68
1679935437.5128233,2023-03-27 13:43:57.512823,-28.4737847,-50.9678101,944.846,63.05,17.515,17.54,0.9549722457656743,3191.095845683816,16.346153846153847,1.1,True,57.69230769230769,12977,3m 48.74s,228.74
