tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1582558846.2794445,2020-02-24 12:40:46.279444,-30.8187352,-55.320372,178.15800000000002,78.1,21.695,21.73,1.1928436669555538,3283.627835423108,17.307692307692307,1.44,True,57.69230769230769,11882,3m 29.44s,209.44
1582558846.3372223,2020-02-24 12:40:46.337222,-30.818729299999998,-55.3203616,178.129,78.21,21.726,21.7,1.1908492760817917,3284.81868469919,17.307692307692307,1.44,True,57.69230769230769,11886,3m 29.50s,209.5
1582558846.395,2020-02-24 12:40:46.395000,-30.8187234,-55.320351099999996,178.078,78.33,21.757,21.740000000000002,1.1988565957552482,3286.017541294945,17.307692307692307,1.44,True,57.69230769230769,11889,3m 29.56s,209.56
1582558846.4527779,2020-02-24 12:40:46.452778,-30.8187176,-55.320340599999994,178.046,78.27,21.742,21.77,1.192843821273821,3287.210385116219,17.307692307692307,1.44,True,57.69230769230769,11892,3m 29.62s,209.62
1582558846.5105555,2020-02-24 12:40:46.510556,-30.8187118,-55.3203302,177.998,78.13,21.702,21.75,1.184795963824746,3288.395181080044,17.307692307692307,1.44,True,57.69230769230769,11896,3m 29.68s,209.68
1582558846.5683334,2020-02-24 12:40:46.568333,-30.818705899999998,-55.3203197,177.952,78.33,21.757,21.71,1.1988567486631125,3289.5940378287073,17.307692307692307,1.44,True,57.69230769230769,11899,3m 29.73s,209.73
1582558846.626111,2020-02-24 12:40:46.626111,-30.8186999,-55.320309099999996,177.906,78.48,21.801000000000002,21.77,1.2129313555788008,3290.806969184286,17.307692307692307,1.44,True,57.69230769230769,11902,3m 29.79s,209.79
1582558846.683889,2020-02-24 12:40:46.683889,-30.818693999999997,-55.3202986,177.851,78.58,21.827,21.81,1.1988568510552953,3292.005826035341,17.307692307692307,1.44,True,57.69230769230769,11906,3m 29.85s,209.85
1582558846.7416666,2020-02-24 12:40:46.741667,-30.818687999999998,-55.320288,177.808,78.7,21.862000000000002,21.84,1.212931459729347,3293.2187574950703,17.307692307692307,1.44,True,57.69230769230769,11909,3m 29.91s,209.91
1582558846.7994444,2020-02-24 12:40:46.799444,-30.8186821,-55.320277499999996,177.756,78.69,21.859,21.87,1.1988569541553715,3294.4176144492258,17.307692307692307,1.44,True,57.69230769230769,11912,3m 29.96s,209.96
1582558846.8572223,2020-02-24 12:40:46.857222,-30.8186762,-55.320266999999994,177.71800000000002,78.56,21.823,21.87,1.1988570067685322,3295.616471455994,17.307692307692307,1.44,True,57.69230769230769,11916,3m 30.02s,210.02
1582558846.915,2020-02-24 12:40:46.915000,-30.818670299999997,-55.3202565,177.681,78.61,21.836000000000002,21.830000000000002,1.19885705655619,3296.8153285125504,17.307692307692307,1.44,True,57.69230769230769,11918,3m 30.08s,210.08
1582558846.9727778,2020-02-24 12:40:46.972778,-30.8186644,-55.320246,177.626,78.61,21.837,21.85,1.198857106697359,3298.0141856192477,17.307692307692307,1.44,True,57.69230769230769,11921,3m 30.14s,210.14
1582558847.0305555,2020-02-24 12:40:47.030555,-30.818658499999998,-55.320235399999994,177.579,78.77,21.881,21.85,1.2068871729679478,3299.2210727922156,17.307692307692307,1.44,True,57.69230769230769,11925,3m 30.20s,210.2
1582558847.0883334,2020-02-24 12:40:47.088333,-30.8186526,-55.3202249,177.525,78.45,21.792,21.89,1.1988572098042751,3300.41993000202,17.307692307692307,1.44,True,57.69230769230769,11928,3m 30.25s,210.25
1582558847.146111,2020-02-24 12:40:47.146111,-30.8186467,-55.3202144,177.478,78.54,21.816,21.8,1.1988572617101596,3301.61878726373,17.307692307692307,1.44,True,57.69230769230769,11931,3m 30.31s,210.31
1582558847.203889,2020-02-24 12:40:47.203889,-30.8186407,-55.3202037,177.43,78.94,21.927,21.830000000000002,1.220944307592192,3302.8397315713223,17.307692307692307,1.44,True,57.69230769230769,11935,3m 30.37s,210.37
1582558847.2616665,2020-02-24 12:40:47.261667,-30.818634699999997,-55.3201932,177.398,78.87,21.907,21.94,1.2049421903112612,3304.0446737616335,17.307692307692307,1.44,True,57.69230769230769,11938,3m 30.43s,210.43
1582558847.3194444,2020-02-24 12:40:47.319444,-30.8186288,-55.320182499999994,177.351,79.09,21.969,21.92,1.2149397336130383,3305.2596134952464,17.307692307692307,1.44,True,57.69230769230769,11941,3m 30.48s,210.48
1582558847.3772223,2020-02-24 12:40:47.377222,-30.818622899999998,-55.3201719,177.311,79.13,21.98,21.98,1.2068874843803845,3306.4665009796267,17.307692307692307,1.44,True,57.69230769230769,11945,3m 30.54s,210.54
1582558847.435,2020-02-24 12:40:47.435000,-30.818617099999997,-55.320161299999995,177.26,78.87,21.908,21.990000000000002,1.2009149202987282,3307.6674158999253,17.307692307692307,1.44,True,57.69230769230769,11948,3m 30.60s,210.6
1582558847.4927778,2020-02-24 12:40:47.492778,-30.8186111,-55.3201508,177.225,78.78,21.883,21.92,1.204942395104814,3308.87235829503,17.307692307692307,1.44,True,57.69230769230769,11951,3m 30.66s,210.66
1582558847.5505555,2020-02-24 12:40:47.550555,-30.8186052,-55.320140099999996,177.167,79.15,21.986,21.900000000000002,1.2149399433392425,3310.0872982383694,17.307692307692307,1.44,True,57.69230769230769,11955,3m 30.72s,210.72
1582558847.6083333,2020-02-24 12:40:47.608333,-30.818599199999998,-55.3201294,177.113,79.28,22.023,22.0,1.2209446733504021,3311.30824291172,17.307692307692307,1.44,True,57.69230769230769,11958,3m 30.77s,210.77
1582558847.666111,2020-02-24 12:40:47.666111,-30.8185933,-55.320118799999996,177.058,79.19,21.997,22.04,1.2068877449537179,3312.5151306566736,17.307692307692307,1.44,True,57.69230769230769,11961,3m 30.83s,210.83
1582558847.7238889,2020-02-24 12:40:47.723889,-30.8185874,-55.3201082,177.012,79.1,21.972,22.01,1.2068877961515052,3313.722018452825,17.307692307692307,1.44,True,57.69230769230769,11965,3m 30.89s,210.89
1582558847.7816665,2020-02-24 12:40:47.781667,-30.818581599999998,-55.3200976,176.972,78.94,21.927,21.990000000000002,1.2009152331408866,3314.9229336859657,17.307692307692307,1.44,True,57.69230769230769,11968,3m 30.95s,210.95
1582558847.8394444,2020-02-24 12:40:47.839444,-30.8185757,-55.3200869,176.922,79.11,21.974,21.94,1.2149402060258865,3316.1378738919916,17.307692307692307,1.44,True,57.69230769230769,11971,3m 31.00s,211.0
1582558847.8972223,2020-02-24 12:40:47.897222,-30.8185698,-55.320076199999995,176.87800000000001,79.3,22.029,21.990000000000002,1.2149402582801554,3317.3528141502716,17.307692307692307,1.44,True,57.69230769230769,11975,3m 31.06s,211.06
1582558847.955,2020-02-24 12:40:47.955000,-30.8185638,-55.3200655,176.828,79.42,22.061,22.04,1.2209449865147053,3318.573759136786,17.307692307692307,1.44,True,57.69230769230769,11977,3m 31.12s,211.12
1582558848.0127778,2020-02-24 12:40:48.012778,-30.8185579,-55.320054799999994,176.774,79.46,22.071,22.07,1.214940363490327,3319.7886995002764,17.307692307692307,1.44,True,57.69230769230769,11980,3m 31.18s,211.18
1582558848.0705554,2020-02-24 12:40:48.070555,-30.818551999999997,-55.3200442,176.72,79.36,22.045,22.080000000000002,1.2068881058106866,3320.995587606087,17.307692307692307,1.44,True,57.69230769230769,11984,3m 31.24s,211.24
1582558848.1283333,2020-02-24 12:40:48.128333,-30.8185461,-55.3200334,176.686,79.72,22.145,22.06,1.223014622534631,3322.218602228622,17.307692307692307,1.44,True,57.69230769230769,11987,3m 31.29s,211.29
1582558848.186111,2020-02-24 12:40:48.186111,-30.818540199999997,-55.320022699999996,176.626,79.61,22.114,22.16,1.2149405195481475,3323.43354274817,17.307692307692307,1.44,True,57.69230769230769,11990,3m 31.35s,211.35
1582558848.2438889,2020-02-24 12:40:48.243889,-30.8185343,-55.3200119,176.57,79.64,22.121000000000002,22.13,1.2230147284517898,3324.656557476622,17.307692307692307,1.44,True,57.69230769230769,11994,3m 31.41s,211.41
1582558848.3016665,2020-02-24 12:40:48.301666,-30.818528399999998,-55.3200012,176.518,79.56,22.1,22.14,1.21494062511807,3325.87149810174,17.307692307692307,1.44,True,57.69230769230769,11997,3m 31.47s,211.47
1582558848.3594444,2020-02-24 12:40:48.359444,-30.8185225,-55.319990499999996,176.452,79.61,22.115000000000002,22.11,1.214940677726375,3327.0864387794663,17.307692307692307,1.44,True,57.69230769230769,12000,3m 31.52s,211.52
1582558848.4172223,2020-02-24 12:40:48.417222,-30.818516499999998,-55.3199797,176.40200000000002,79.82,22.172,22.13,1.2289801133211962,3328.3154188927874,17.307692307692307,1.44,True,57.69230769230769,12004,3m 31.58s,211.58
1582558848.475,2020-02-24 12:40:48.475000,-30.8185106,-55.319969,176.345,79.78,22.16,22.19,1.2149407822291458,3329.5303596750164,17.307692307692307,1.44,True,57.69230769230769,12007,3m 31.64s,211.64
1582558848.5327778,2020-02-24 12:40:48.532778,-30.8185047,-55.319958299999996,176.302,79.74,22.150000000000002,22.18,1.2149408380160076,3330.7453005130324,17.307692307692307,1.44,True,57.69230769230769,12010,3m 31.70s,211.7
1582558848.5905554,2020-02-24 12:40:48.590555,-30.818498799999997,-55.3199475,176.239,79.74,22.151,22.17,1.2230150476110488,3331.9683155606435,17.307692307692307,1.44,True,57.69230769230769,12014,3m 31.76s,211.76
1582558848.6483333,2020-02-24 12:40:48.648333,-30.8184929,-55.3199367,176.18,80.05,22.237000000000002,22.17,1.2230150991566677,3333.1913306598003,17.307692307692307,1.44,True,57.69230769230769,12017,3m 31.81s,211.81
1582558848.706111,2020-02-24 12:40:48.706111,-30.8184869,-55.3199258,176.13400000000001,80.22,22.283,22.25,1.2370369155850904,3334.4283675753854,17.307692307692307,1.44,True,57.69230769230769,12020,3m 31.87s,211.87
1582558848.7638888,2020-02-24 12:40:48.763889,-30.818481,-55.319915099999996,176.074,80.13,22.259,22.3,1.2149410480883684,3335.643308623474,17.307692307692307,1.44,True,57.69230769230769,12024,3m 31.93s,211.93
1582558848.8216665,2020-02-24 12:40:48.821666,-30.818475,-55.3199043,176.012,80.04,22.234,22.27,1.228980484008577,3336.872289107482,17.307692307692307,1.44,True,57.69230769230769,12027,3m 31.99s,211.99
1582558848.8794444,2020-02-24 12:40:48.879444,-30.818469099999998,-55.3198935,175.942,80.19,22.275000000000002,22.25,1.2230153148638832,3338.095304422346,17.307692307692307,1.44,True,57.69230769230769,12030,3m 32.04s,212.04
1582558848.9372222,2020-02-24 12:40:48.937222,-30.8184631,-55.3198826,175.887,80.47,22.352,22.29,1.2370371323353495,3339.3323415546815,17.307692307692307,1.44,True,57.69230769230769,12034,3m 32.10s,212.1
1582558848.9950001,2020-02-24 12:40:48.995000,-30.8184571,-55.319871799999994,175.833,80.36,22.321,22.37,1.2289806449853176,3340.561322199667,18.26923076923077,1.36,True,57.69230769230769,12036,3m 32.16s,212.16
1582558849.049737,2020-02-24 12:40:49.049737,-30.8184512,-55.3198611,175.781,80.17,22.27,22.34,1.2149413107570874,3341.776263510424,18.26923076923077,1.36,True,57.69230769230769,12039,3m 32.21s,212.21
1582558849.1044738,2020-02-24 12:40:49.104474,-30.818445399999998,-55.3198503,175.71200000000002,80.03,22.231,22.29,1.2171220572156498,3342.99338556764,18.26923076923077,1.36,True,57.69230769230769,12042,3m 32.27s,212.27
1582558849.1592107,2020-02-24 12:40:49.159211,-30.8184394,-55.3198394,175.649,80.32,22.312,22.25,1.2370373452059666,3344.230422912846,18.26923076923077,1.36,True,57.69230769230769,12045,3m 32.32s,212.32
1582558849.2139475,2020-02-24 12:40:49.213948,-30.8184334,-55.3198285,175.592,80.65,22.403,22.330000000000002,1.2370374002721984,3345.467460313118,18.26923076923077,1.36,True,57.69230769230769,12049,3m 32.38s,212.38
1582558849.2686844,2020-02-24 12:40:49.268684,-30.8184273,-55.319817699999994,175.52100000000002,80.68,22.41,22.42,1.235016846456661,3346.7024771595748,18.26923076923077,1.36,True,57.69230769230769,12052,3m 32.43s,212.43
1582558849.3234212,2020-02-24 12:40:49.323421,-30.8184214,-55.319806799999995,175.455,80.63,22.397000000000002,22.43,1.231111325071126,3347.933588484646,18.26923076923077,1.36,True,57.69230769230769,12055,3m 32.49s,212.49
1582558849.378158,2020-02-24 12:40:49.378158,-30.818415199999997,-55.319795899999995,175.4,81.12,22.534,22.42,1.2491008057094062,3349.1826892903555,18.26923076923077,1.36,True,57.69230769230769,12058,3m 32.54s,212.54
1582558849.432895,2020-02-24 12:40:49.432895,-30.8184093,-55.319784999999996,175.335,80.83,22.452,22.55,1.231111434848501,3350.413800725204,18.26923076923077,1.36,True,57.69230769230769,12061,3m 32.60s,212.6
1582558849.4876318,2020-02-24 12:40:49.487632,-30.818403399999998,-55.3197742,175.274,80.65,22.404,22.47,1.2230159051293032,3351.636816630333,18.26923076923077,1.36,True,57.69230769230769,12064,3m 32.65s,212.65
1582558849.5423687,2020-02-24 12:40:49.542369,-30.8183974,-55.3197633,175.214,80.64,22.400000000000002,22.42,1.237037726791471,3352.873854357125,18.26923076923077,1.36,True,57.69230769230769,12068,3m 32.71s,212.71
1582558849.5971055,2020-02-24 12:40:49.597106,-30.8183914,-55.3197524,175.143,80.79,22.441,22.42,1.2370377804457915,3354.1108921375708,18.26923076923077,1.36,True,57.69230769230769,12071,3m 32.76s,212.76
1582558849.651842,2020-02-24 12:40:49.651842,-30.8183853,-55.3197414,175.094,81.13,22.536,22.46,1.2510738783728728,3355.361966015944,18.26923076923077,1.36,True,57.69230769230769,12074,3m 32.82s,212.82
1582558849.706579,2020-02-24 12:40:49.706579,-30.8183793,-55.3197305,175.036,81.21,22.558,22.56,1.2370378895142913,3356.599003905458,18.26923076923077,1.36,True,57.69230769230769,12077,3m 32.87s,212.87
1582558849.7613158,2020-02-24 12:40:49.761316,-30.8183732,-55.3197196,174.967,81.15,22.543,22.580000000000002,1.243034756572913,3357.842038662031,18.26923076923077,1.36,True,57.69230769230769,12080,3m 32.93s,212.93
1582558849.8160527,2020-02-24 12:40:49.816053,-30.8183671,-55.3197086,174.92600000000002,81.36,22.601,22.56,1.2510740442549353,3359.093112706286,18.26923076923077,1.36,True,57.69230769230769,12083,3m 32.98s,212.98
1582558849.8707895,2020-02-24 12:40:49.870790,-30.818361099999997,-55.3196976,174.868,81.33,22.592,22.62,1.2451160076223895,3360.3382287139084,18.26923076923077,1.36,True,57.69230769230769,12087,3m 33.04s,213.04
1582558849.9255264,2020-02-24 12:40:49.925526,-30.818355099999998,-55.3196867,174.79500000000002,81.31,22.585,22.61,1.2370381087106919,3361.575266822619,18.26923076923077,1.36,True,57.69230769230769,12090,3m 33.09s,213.09
1582558849.9802632,2020-02-24 12:40:49.980263,-30.8183491,-55.3196758,174.744,81.15,22.542,22.61,1.237038164837034,3362.812304987456,18.26923076923077,1.36,True,57.69230769230769,12093,3m 33.15s,213.15
1582558850.035,2020-02-24 12:40:50.035000,-30.8183431,-55.3196648,174.704,81.23,22.565,22.56,1.2451161717565917,3364.057421159213,17.307692307692307,1.36,True,57.69230769230769,12095,3m 33.20s,213.2
1582558850.092778,2020-02-24 12:40:50.092778,-30.818337,-55.319653699999996,174.626,81.59,22.665,22.59,1.2591349404652086,3365.316556099678,17.307692307692307,1.36,True,57.69230769230769,12098,3m 33.26s,213.26
1582558850.1505556,2020-02-24 12:40:50.150556,-30.8183309,-55.319642699999996,174.561,81.67,22.685,22.69,1.2510743742656678,3366.5676304739436,17.307692307692307,1.36,True,57.69230769230769,12102,3m 33.32s,213.32
1582558850.2083335,2020-02-24 12:40:50.208333,-30.8183249,-55.319631699999995,174.511,81.67,22.685,22.71,1.245116339763285,3367.812746813707,17.307692307692307,1.36,True,57.69230769230769,12105,3m 33.37s,213.37
1582558850.2661111,2020-02-24 12:40:50.266111,-30.8183188,-55.319620699999994,174.446,81.61,22.669,22.71,1.2510744836787953,3369.0638212973854,17.307692307692307,1.36,True,57.69230769230769,12108,3m 33.43s,213.43
1582558850.323889,2020-02-24 12:40:50.323889,-30.818312799999998,-55.319609799999995,174.395,81.55,22.653000000000002,22.69,1.237038493102606,3370.300859790488,17.307692307692307,1.36,True,57.69230769230769,12112,3m 33.49s,213.49
1582558850.3816667,2020-02-24 12:40:50.381667,-30.818306699999997,-55.3195987,174.31900000000002,81.7,22.694,22.67,1.259135218926878,3371.559995009415,17.307692307692307,1.36,True,57.69230769230769,12115,3m 33.55s,213.55
1582558850.4394445,2020-02-24 12:40:50.439445,-30.818300599999997,-55.3195877,174.264,81.8,22.721,22.72,1.251074650973447,3372.8110696603885,17.307692307692307,1.36,True,57.69230769230769,12118,3m 33.60s,213.6
1582558850.4972224,2020-02-24 12:40:50.497222,-30.8182945,-55.3195766,174.213,82.03,22.786,22.740000000000002,1.2591353315059306,3374.0702049918946,17.307692307692307,1.36,True,57.69230769230769,12122,3m 33.66s,213.66
1582558850.555,2020-02-24 12:40:50.555000,-30.8182884,-55.3195656,174.16,82.01,22.781,22.81,1.251074761439566,3375.3212797533342,17.307692307692307,1.36,True,57.69230769230769,12125,3m 33.72s,213.72
1582558850.612778,2020-02-24 12:40:50.612778,-30.8182823,-55.319554499999995,174.11,82.15,22.82,22.8,1.259135445146639,3376.5804151984808,17.307692307692307,1.36,True,57.69230769230769,12128,3m 33.78s,213.78
1582558850.6705556,2020-02-24 12:40:50.670556,-30.818276299999997,-55.3195434,174.046,82.16,22.823,22.84,1.2532157346845303,3377.8336309331653,17.307692307692307,1.36,True,57.69230769230769,12132,3m 33.84s,213.84
1582558850.7283335,2020-02-24 12:40:50.728333,-30.8182701,-55.3195324,173.994,82.25,22.846,22.85,1.2571025543287968,3379.090733487494,17.307692307692307,1.36,True,57.69230769230769,12135,3m 33.89s,213.89
1582558850.786111,2020-02-24 12:40:50.786111,-30.818264099999997,-55.3195213,173.921,82.22,22.84,22.87,1.2532158486821632,3380.343949336176,17.307692307692307,1.36,True,57.69230769230769,12138,3m 33.95s,213.95
1582558850.843889,2020-02-24 12:40:50.843889,-30.8182579,-55.319510199999996,173.859,82.41,22.893,22.86,1.265124891348393,3381.6090742275246,17.307692307692307,1.36,True,57.69230769230769,12142,3m 34.01s,214.01
1582558850.9016666,2020-02-24 12:40:50.901667,-30.8182518,-55.319499099999994,173.802,82.39,22.887,22.92,1.2591357260660452,3382.868209953591,17.307692307692307,1.36,True,57.69230769230769,12145,3m 34.07s,214.07
1582558850.9594445,2020-02-24 12:40:50.959445,-30.8182458,-55.3194881,173.733,82.16,22.821,22.91,1.2451170633042614,3384.1133270168953,17.307692307692307,1.36,True,57.69230769230769,12148,3m 34.12s,214.12
1582558851.0172224,2020-02-24 12:40:51.017222,-30.8182396,-55.319477,173.686,82.31,22.864,22.84,1.2651250596827226,3385.378452076578,17.307692307692307,1.36,True,57.69230769230769,12152,3m 34.18s,214.18
1582558851.075,2020-02-24 12:40:51.075000,-30.818233399999997,-55.3194659,173.627,82.44,22.901,22.89,1.26512511578754,3386.6435771923657,17.307692307692307,1.36,True,57.69230769230769,12154,3m 34.24s,214.24
1582558851.132778,2020-02-24 12:40:51.132778,-30.8182272,-55.319454799999995,173.57500000000002,82.69,22.97,22.92,1.2651251740119625,3387.908702366378,17.307692307692307,1.36,True,57.69230769230769,12157,3m 34.30s,214.3
1582558851.1905556,2020-02-24 12:40:51.190556,-30.8182211,-55.3194436,173.518,82.77,22.993000000000002,22.990000000000002,1.2672176194960667,3389.175919985874,17.307692307692307,1.36,True,57.69230769230769,12161,3m 34.36s,214.36
1582558851.2483335,2020-02-24 12:40:51.248333,-30.8182148,-55.3194325,173.449,82.98,23.051000000000002,23.02,1.2711829823460565,3390.44710296822,17.307692307692307,1.36,True,57.69230769230769,12164,3m 34.41s,214.41
1582558851.306111,2020-02-24 12:40:51.306111,-30.8182087,-55.319421299999995,173.392,82.91,23.03,23.080000000000002,1.2672177359433967,3391.714320704163,17.307692307692307,1.36,True,57.69230769230769,12167,3m 34.47s,214.47
1582558851.363889,2020-02-24 12:40:51.363889,-30.818202499999998,-55.319410299999994,173.345,82.85,23.015,23.05,1.2571031673125348,3392.9714238714755,17.307692307692307,1.36,True,57.69230769230769,12171,3m 34.53s,214.53
1582558851.4216666,2020-02-24 12:40:51.421667,-30.818196399999998,-55.3193991,173.269,82.74,22.983,23.04,1.2672178495703688,3394.238641721046,17.307692307692307,1.36,True,57.69230769230769,12174,3m 34.59s,214.59
1582558851.4794445,2020-02-24 12:40:51.479445,-30.8181902,-55.319387899999995,173.187,82.94,23.038,23.01,1.2731691102879408,3395.511810831334,17.307692307692307,1.36,True,57.69230769230769,12177,3m 34.64s,214.64
1582558851.5372224,2020-02-24 12:40:51.537222,-30.8181838,-55.319376899999995,173.111,83.13,23.092,23.06,1.2693632220003503,3396.7811740533343,17.307692307692307,1.36,True,57.69230769230769,12181,3m 34.70s,214.7
1582558851.595,2020-02-24 12:40:51.595000,-30.818177499999997,-55.3193657,173.068,83.13,23.092,23.12,1.2791888301296936,3398.060362883464,17.307692307692307,1.36,True,57.69230769230769,12184,3m 34.76s,214.76
1582558851.652778,2020-02-24 12:40:51.652778,-30.8181712,-55.3193546,173.0,83.29,23.135,23.12,1.271183380707393,3399.3315462641717,17.307692307692307,1.36,True,57.69230769230769,12187,3m 34.82s,214.82
1582558851.7105556,2020-02-24 12:40:51.710556,-30.8181649,-55.319343399999994,172.946,83.4,23.168,23.16,1.2791889472617048,3400.6107352114336,17.307692307692307,1.36,True,57.69230769230769,12191,3m 34.88s,214.88
1582558851.7683334,2020-02-24 12:40:51.768333,-30.818158699999998,-55.3193322,172.87,83.48,23.19,23.19,1.2731694013635875,3401.8839046127973,17.307692307692307,1.36,True,57.69230769230769,12194,3m 34.93s,214.93
1582558851.826111,2020-02-24 12:40:51.826111,-30.8181524,-55.319320999999995,172.79500000000002,83.52,23.2,23.22,1.2791890626347475,3403.1630936754323,17.307692307692307,1.36,True,57.69230769230769,12197,3m 34.99s,214.99
1582558851.883889,2020-02-24 12:40:51.883889,-30.8181463,-55.3193097,172.719,83.49,23.191,23.23,1.2753205154475626,3404.43841419088,17.307692307692307,1.36,True,57.69230769230769,12201,3m 35.05s,215.05
1582558851.9416666,2020-02-24 12:40:51.941667,-30.818140099999997,-55.319298499999995,172.66,83.35,23.152,23.22,1.273169575321406,3405.7115837662013,17.307692307692307,1.36,True,57.69230769230769,12204,3m 35.11s,215.11
1582558851.9994445,2020-02-24 12:40:51.999444,-30.8181339,-55.3192873,172.597,83.42,23.172,23.18,1.2731696321303525,3406.9847533983316,17.307692307692307,1.36,True,57.69230769230769,12207,3m 35.16s,215.16
1582558852.0572224,2020-02-24 12:40:52.057222,-30.818127699999998,-55.319276099999996,172.54500000000002,83.31,23.141000000000002,23.2,1.2731696896454854,3408.257923087977,17.307692307692307,1.36,True,57.69230769230769,12211,3m 35.22s,215.22
1582558852.115,2020-02-24 12:40:52.115000,-30.8181215,-55.3192648,172.487,83.57,23.214000000000002,23.17,1.281234313359221,3409.539157401336,18.26923076923077,1.36,True,57.69230769230769,12213,3m 35.28s,215.28
1582558852.1697369,2020-02-24 12:40:52.169737,-30.818115199999998,-55.319253599999996,172.437,83.61,23.224,23.240000000000002,1.2791894059487363,3410.818346807285,18.26923076923077,1.36,True,57.69230769230769,12216,3m 35.33s,215.33
1582558852.2244737,2020-02-24 12:40:52.224474,-30.818109,-55.3192423,172.368,83.84,23.29,23.25,1.281234431908834,3412.0995812391934,18.26923076923077,1.36,True,57.69230769230769,12219,3m 35.39s,215.39
1582558852.2792106,2020-02-24 12:40:52.279211,-30.818102699999997,-55.319230999999995,172.316,84.09,23.359,23.32,1.2872163773118277,3413.386797616505,18.26923076923077,1.36,True,57.69230769230769,12222,3m 35.44s,215.44
1582558852.3339474,2020-02-24 12:40:52.333947,-30.818096399999998,-55.3192198,172.251,83.94,23.317,23.39,1.2791895795339105,3414.665987196039,18.26923076923077,1.36,True,57.69230769230769,12226,3m 35.50s,215.5
1582558852.3886843,2020-02-24 12:40:52.388684,-30.8180901,-55.319208499999995,172.21,84.02,23.338,23.34,1.287216496204799,3415.953203692244,18.26923076923077,1.36,True,57.69230769230769,12229,3m 35.55s,215.55
1582558852.4434211,2020-02-24 12:40:52.443421,-30.818083899999998,-55.3191972,172.15,84.0,23.332,23.36,1.281234666531587,3417.2344383587756,18.26923076923077,1.36,True,57.69230769230769,12232,3m 35.61s,215.61
1582558852.498158,2020-02-24 12:40:52.498158,-30.8180777,-55.3191859,172.084,83.97,23.324,23.36,1.2812347254571603,3418.5156730842327,18.26923076923077,1.36,True,57.69230769230769,12235,3m 35.66s,215.66
1582558852.5528948,2020-02-24 12:40:52.552895,-30.8180716,-55.3191746,172.029,83.94,23.317,23.35,1.2753212204356985,3419.7909943046684,18.26923076923077,1.36,True,57.69230769230769,12238,3m 35.72s,215.72
1582558852.6076317,2020-02-24 12:40:52.607632,-30.8180654,-55.3191633,171.98,83.98,23.328,23.34,1.281234840488925,3421.0722291451575,18.26923076923077,1.36,True,57.69230769230769,12241,3m 35.77s,215.77
1582558852.6623685,2020-02-24 12:40:52.662369,-30.818059199999997,-55.319151899999994,171.935,84.3,23.416,23.35,1.2893200422670692,3422.3615491874248,18.26923076923077,1.36,True,57.69230769230769,12245,3m 35.83s,215.83
1582558852.7171054,2020-02-24 12:40:52.717105,-30.818052899999998,-55.319140399999995,171.874,84.56,23.488,23.44,1.3033330044471787,3423.664882191872,18.26923076923077,1.36,True,57.69230769230769,12248,3m 35.88s,215.88
1582558852.771842,2020-02-24 12:40:52.771842,-30.8180466,-55.3191291,171.814,84.48,23.466,23.51,1.287216901599245,3424.952099093471,18.26923076923077,1.36,True,57.69230769230769,12251,3m 35.94s,215.94
1582558852.8265789,2020-02-24 12:40:52.826579,-30.8180403,-55.3191178,171.772,84.54,23.484,23.490000000000002,1.2872169605153088,3426.2393160539864,18.26923076923077,1.36,True,57.69230769230769,12254,3m 35.99s,215.99
1582558852.8813157,2020-02-24 12:40:52.881316,-30.818033999999997,-55.3191065,171.725,84.52,23.479,23.51,1.2872170194319619,3427.5265330734182,18.26923076923077,1.36,True,57.69230769230769,12257,3m 36.05s,216.05
1582558852.9360526,2020-02-24 12:40:52.936053,-30.818027599999997,-55.319095,171.66,84.84,23.567,23.5,1.3093080456199204,3428.8358411190384,18.26923076923077,1.36,True,57.69230769230769,12260,3m 36.10s,216.1
1582558852.9907894,2020-02-24 12:40:52.990789,-30.818021299999998,-55.3190837,171.608,84.66,23.516000000000002,23.59,1.2872171372590706,3430.1230582562976,18.26923076923077,1.36,True,57.69230769230769,12264,3m 36.16s,216.16
1582558853.0455263,2020-02-24 12:40:53.045526,-30.8180151,-55.319072399999996,171.562,84.58,23.494,23.54,1.2812353139636938,3431.4042935702614,18.26923076923077,1.36,True,57.69230769230769,12267,3m 36.21s,216.21
1582558853.100263,2020-02-24 12:40:53.100263,-30.818008799999998,-55.3190609,171.507,84.8,23.555,23.52,1.303333425657539,3432.707626995919,18.26923076923077,1.36,True,57.69230769230769,12270,3m 36.27s,216.27
1582558853.155,2020-02-24 12:40:53.155000,-30.8180026,-55.3190495,171.467,84.76,23.545,23.580000000000002,1.2893205785231192,3433.996947574442,16.346153846153847,1.36,True,57.69230769230769,12272,3m 36.32s,216.32
1582558853.2161765,2020-02-24 12:40:53.216177,-30.8179964,-55.319038199999994,171.418,84.52,23.477,23.57,1.2812354900272578,3435.2781830644694,16.346153846153847,1.36,True,57.69230769230769,12276,3m 36.38s,216.38
1582558853.2773528,2020-02-24 12:40:53.277353,-30.8179901,-55.319026799999996,171.366,84.55,23.485,23.5,1.295265239918123,3436.5734483043875,16.346153846153847,1.36,True,57.69230769230769,12279,3m 36.44s,216.44
